"st","datayear","cl.blk","ent.blk","cl.white","ent.white","cl.nat.am","ent.nat.am","cl.latino","ent.latino","cl.asian","ent.asian","cl.unk","ent.unk","cl.haw.pi","ent.haw.pi","cl","ent"
"AK",2014,248,79,816,284,1753,626,75,36,41,12,126,98,50,27,3109,1162
"AL",2014,3067,1145,4079,1911,19,5,350,142,29,10,27,22,20,8,7591,3243
"AR",2014,1947,822,4663,2421,116,47,375,193,40,19,26,21,44,19,7211,3542
"AZ",2014,3720,1698,9481,4431,1975,809,9448,4285,161,92,1371,836,97,58,26253,12209
"CA",2014,21138,7423,18257,7208,2658,938,41929,16822,2284,909,303,209,518,187,87087,33696
"CO",2014,1781,752,4537,1997,220,121,3559,1728,130,53,51,20,31,15,10309,4686
"CT",2014,1985,618,1802,620,28,9,1604,593,34,10,70,41,11,0,5534,1891
"DC",2014,1463,346,3,2,NA,NA,50,22,5,4,10,8,NA,NA,1531,382
"DE",2014,553,169,348,119,NA,NA,74,25,5,1,NA,NA,NA,NA,980,314
"FL",2014,12991,6304,15102,6958,132,54,4716,2330,159,81,109,63,36,14,33245,15804
"GA",2014,7314,3704,6576,3255,41,14,981,480,71,46,21,17,7,3,15011,7519
"HI",2014,157,78,309,186,93,42,29,17,858,403,55,41,639,309,2140,1076
"IA",2014,1639,616,6420,2484,296,122,909,359,95,35,614,269,59,23,10032,3908
"ID",2014,85,35,1717,796,207,80,389,198,2,0,33,27,2,2,2435,1138
"IL",2014,11537,2468,8771,2213,37,9,1425,380,70,18,228,78,7,0,22075,5166
"IN",2014,6326,2494,13239,5816,102,28,1444,696,75,39,29,13,43,21,21258,9107
"KS",2014,1872,612,6739,2667,267,102,1155,445,52,9,2,1,8,8,10095,3844
"KY",2014,2294,1058,9301,4218,19,11,622,266,23,9,352,193,20,11,12631,5766
"LA",2014,3756,1954,3812,1913,33,11,157,93,12,7,130,97,10,5,7910,4080
"MA",2014,3438,1572,6818,2899,217,69,3429,1560,224,105,850,470,23,12,14999,6687
"MD",2014,3964,1258,1892,609,5,2,283,84,37,17,244,126,4,1,6429,2097
"ME",2014,173,53,1664,573,71,26,416,122,18,4,300,135,10,3,2652,916
"MI",2014,9026,3069,9887,3606,544,190,1135,478,109,44,199,177,38,17,20938,7581
"MN",2014,2952,1646,4658,2520,2898,1425,654,364,269,157,117,91,16,9,11564,6212
"MO",2014,3758,1289,12760,5228,91,46,565,244,38,15,526,286,22,13,17760,7121
"MS",2014,3156,1339,3280,1544,19,10,185,86,22,11,99,63,5,1,6766,3054
"MT",2014,152,61,1793,753,1467,527,154,47,7,1,24,3,5,0,3602,1392
"NC",2014,5723,2201,6933,2861,507,245,973,399,77,45,95,37,38,11,14346,5799
"ND",2014,151,94,1098,466,758,341,84,45,13,6,60,38,14,9,2178,999
"NE",2014,1460,418,3444,1181,802,268,882,348,41,13,183,88,12,1,6824,2317
"NH",2014,115,31,1119,367,17,3,123,39,12,4,70,32,4,2,1460,478
"NJ",2014,5638,2227,3503,1547,24,15,2061,916,97,57,514,286,10,8,11847,5056
"NM",2014,301,138,1022,539,523,280,2270,1116,11,6,42,39,5,2,4174,2120
"NV",2014,2458,1075,3137,1292,201,76,1746,807,132,44,19,16,100,33,7793,3343
"NY",2014,11060,2781,6834,2570,143,59,3759,740,193,79,10282,3460,5,2,32276,9691
"OH",2014,8558,3914,12085,5403,126,61,819,373,75,41,173,120,23,12,21859,9924
"OK",2014,3582,1075,6222,2316,4709,1752,1566,632,96,32,NA,NA,177,60,16352,5867
"OR",2014,1007,253,7160,2408,1281,351,1607,468,115,29,105,74,75,10,11350,3593
"PA",2014,11256,4897,10131,4675,74,28,2401,1142,108,52,282,135,43,19,24295,10948
"PR",2014,646,67,31,5,9,2,3495,673,3,0,49,13,7,0,4240,760
"RI",2014,825,370,1319,535,49,17,638,299,36,15,60,35,1,1,2928,1272
"SC",2014,2820,1430,3234,1701,17,10,333,180,16,8,89,74,11,4,6520,3407
"SD",2014,169,59,642,265,1283,581,70,39,13,4,8,8,2,0,2187,956
"TN",2014,3595,1349,8876,3666,41,14,707,272,32,20,23,21,22,10,13296,5352
"TX",2014,12555,4193,14426,5817,316,115,18665,6886,221,79,546,242,48,25,46777,17357
"UT",2014,297,110,3390,1653,213,76,1028,501,45,20,18,11,40,22,5031,2393
"VA",2014,2973,1220,3633,1472,23,6,567,238,69,30,100,61,28,13,7393,3040
"VT",2014,52,23,1604,730,2,1,11,4,11,0,41,30,NA,NA,1721,788
"WA",2014,2619,979,8541,3157,1970,665,2361,912,313,145,112,96,238,116,16154,6070
"WI",2014,3976,1525,5021,2301,739,333,1037,430,124,57,238,164,24,9,11159,4819
"WV",2014,887,402,6983,3315,12,3,90,35,14,3,75,63,8,4,8069,3825
"WY",2014,86,41,1435,740,56,32,290,157,1,1,10,7,1,1,1879,979
"AK",2013,227,98,727,254,1648,559,70,23,39,18,97,54,34,12,2842,1018
"AL",2013,3075,1215,3839,1608,31,10,356,138,15,7,116,90,11,9,7443,3077
"AR",2013,2080,1014,4736,2478,106,42,371,207,45,20,19,10,54,27,7411,3798
"AZ",2013,3404,1512,8781,3889,1683,752,8651,3821,154,72,1084,699,97,45,23854,10790
"CA",2013,20908,7323,18537,7326,2675,960,40238,16564,2274,915,463,309,534,203,85629,33600
"CO",2013,1806,795,4780,2211,219,92,3528,1646,135,40,43,24,31,12,10542,4820
"CT",2013,2178,612,1929,619,21,5,1583,512,35,7,42,31,15,6,5803,1792
"DC",2013,1813,353,8,1,NA,NA,57,13,1,0,58,33,1,0,1938,400
"DE",2013,651,187,426,160,NA,NA,77,32,6,0,NA,NA,NA,NA,1160,379
"FL",2013,12536,5389,15792,6673,170,76,4450,1993,120,53,157,88,45,18,33270,14290
"GA",2013,6678,2842,5857,2682,33,11,880,415,51,36,15,11,12,8,13526,6005
"HI",2013,153,92,263,161,101,58,32,19,839,397,29,25,648,270,2065,1022
"IA",2013,1776,681,6867,2920,308,129,914,387,104,39,530,315,71,29,10570,4500
"ID",2013,68,18,1792,900,214,109,344,184,4,1,15,14,NA,NA,2437,1226
"IL",2013,11090,2200,9088,2345,23,1,1291,349,65,17,406,140,6,0,21969,5052
"IN",2013,5792,2115,11574,5178,104,52,1212,498,73,25,49,12,37,13,18841,7893
"KS",2013,1948,647,6490,2720,233,81,1088,470,73,40,6,4,7,1,9845,3963
"KY",2013,2085,907,9011,4061,22,9,590,299,28,20,425,239,12,5,12173,5540
"LA",2013,3496,1676,3626,1663,34,23,119,57,8,6,84,43,17,7,7384,3475
"MA",2013,3036,1140,6378,2501,197,48,3174,1352,231,82,618,294,17,8,13651,5425
"MD",2013,4437,1350,2055,701,6,3,301,106,31,15,226,124,5,3,7061,2302
"ME",2013,158,57,1521,586,80,21,399,166,18,5,267,126,10,1,2453,962
"MI",2013,9961,3144,10504,3889,554,209,1037,408,97,45,52,14,56,7,22261,7716
"MN",2013,3047,1742,4548,2510,2425,1138,704,420,314,190,65,50,11,9,11114,6059
"MO",2013,3670,1363,11552,4595,74,33,513,232,35,13,331,158,16,7,16191,6401
"MS",2013,2987,1128,2849,1256,11,5,176,63,22,8,68,45,6,4,6119,2509
"MT",2013,125,60,1741,764,1322,524,152,60,6,4,38,20,13,2,3397,1434
"NC",2013,5387,2066,6506,2601,455,191,872,347,56,25,90,53,35,17,13401,5300
"ND",2013,120,67,1071,505,673,298,76,37,11,8,54,34,7,2,2012,951
"NE",2013,1626,471,4077,1441,856,310,911,335,45,13,210,114,19,4,7744,2688
"NH",2013,99,45,960,462,18,7,96,41,11,5,94,39,4,1,1282,600
"NJ",2013,5668,2374,3409,1591,14,6,2150,960,86,48,707,377,9,5,12043,5361
"NM",2013,249,122,945,464,463,231,2056,1015,7,5,22,20,4,1,3746,1858
"NV",2013,2531,1008,3286,1398,179,73,1732,764,172,76,11,8,117,54,8028,3381
"NY",2013,12436,2474,6850,2390,168,43,4509,766,176,35,9384,3636,3,1,33526,9345
"OH",2013,8430,3681,11741,5546,105,44,778,362,68,39,296,200,17,3,21435,9875
"OK",2013,3537,1316,5837,2409,4062,1634,1395,570,98,53,4,4,164,65,15097,6051
"OR",2013,1117,265,7138,2231,1444,326,1736,599,128,39,580,311,83,26,12226,3797
"PA",2013,10560,4379,9755,4212,66,38,2136,939,109,52,278,140,33,10,22937,9770
"PR",2013,690,220,36,16,5,0,4053,1089,7,4,42,15,1,0,4834,1344
"RI",2013,742,317,1408,607,43,13,609,269,42,11,57,37,1,0,2902,1254
"SC",2013,2670,1217,2944,1516,10,6,293,150,16,10,48,35,8,5,5989,2939
"SD",2013,182,86,695,291,1337,516,57,26,12,4,9,6,4,1,2296,930
"TN",2013,3906,1872,9310,4387,46,18,748,339,13,7,351,113,17,6,14391,6742
"TX",2013,12888,4127,13776,5473,311,109,18426,6817,243,96,594,287,48,11,46286,16920
"UT",2013,299,134,3263,1488,233,90,986,422,34,16,18,9,44,18,4877,2177
"VA",2013,2774,966,3717,1371,20,7,544,179,58,25,47,27,22,8,7182,2583
"VT",2013,47,23,1516,632,1,1,11,5,12,6,17,10,NA,NA,1604,677
"WA",2013,2411,860,8156,3109,1919,672,2155,813,274,111,113,108,194,83,15222,5756
"WI",2013,3920,1535,4905,2128,683,342,993,470,130,65,200,124,21,4,10852,4668
"WV",2013,899,359,6824,3018,20,7,86,40,22,8,43,30,12,5,7906,3467
"WY",2013,94,41,1433,760,47,18,280,167,14,3,21,16,1,0,1890,1005
"AK",2012,207,68,670,216,1621,570,67,19,39,17,66,32,40,7,2710,929
"AL",2012,3202,1017,4107,1480,31,4,410,166,15,7,131,83,11,6,7907,2763
"AR",2012,2142,1044,4721,2464,123,54,401,208,41,21,27,18,58,37,7513,3846
"AZ",2012,3078,1457,8032,3907,1508,771,7663,3862,136,69,765,560,85,37,21267,10663
"CA",2012,21117,6830,18774,7392,2715,958,38859,15213,2265,923,346,204,493,175,84569,31695
"CO",2012,1982,762,4996,2378,262,113,3726,1699,139,55,35,17,44,18,11184,5042
"CT",2012,2310,628,2005,570,24,3,1661,467,44,12,14,9,10,4,6068,1693
"DC",2012,2079,378,8,1,2,2,81,22,3,0,101,83,2,0,2276,486
"DE",2012,735,270,454,176,1,0,90,35,6,3,NA,NA,NA,NA,1286,484
"FL",2012,13038,5609,16804,7755,168,77,4542,2072,138,67,129,68,49,26,34868,15674
"GA",2012,6884,3110,5815,2696,30,16,834,387,36,18,13,12,6,4,13618,6243
"HI",2012,145,65,248,161,105,45,42,23,932,395,40,29,666,353,2178,1071
"IA",2012,1833,714,6904,2869,284,119,887,325,100,41,357,228,76,28,10441,4324
"ID",2012,81,18,1805,849,178,71,323,133,5,3,13,10,5,0,2410,1084
"IL",2012,11511,2264,9336,2365,24,8,1293,352,65,20,348,115,10,2,22587,5126
"IN",2012,5848,2337,11023,4820,111,42,1187,543,83,43,214,101,38,22,18504,7908
"KS",2012,1914,638,6231,2539,227,92,1023,423,64,29,NA,NA,14,3,9473,3724
"KY",2012,2060,937,8878,4227,21,5,542,233,14,10,332,208,17,7,11864,5627
"LA",2012,3675,1550,3556,1448,29,9,117,62,20,7,107,52,9,3,7513,3131
"MA",2012,3131,1164,6354,2482,169,59,3125,1218,288,111,562,259,11,7,13640,5300
"MD",2012,5129,1543,2211,858,9,6,294,90,29,7,256,148,3,1,7931,2653
"ME",2012,147,63,1444,560,79,34,271,148,17,7,211,96,10,3,2179,911
"MI",2012,10203,2748,10415,3789,524,177,1054,365,82,41,48,13,62,12,22388,7145
"MN",2012,2979,1776,4518,2473,2087,1035,724,419,317,204,76,65,11,2,10712,5974
"MO",2012,3563,1319,11060,4487,70,25,454,209,37,16,248,120,22,13,15454,6189
"MS",2012,2975,1122,2766,1176,9,4,154,69,21,8,49,28,3,1,5977,2408
"MT",2012,108,37,1564,753,1221,420,128,61,3,2,29,18,13,7,3066,1298
"NC",2012,5433,1938,6281,2503,426,186,854,329,52,17,69,36,48,17,13163,5026
"ND",2012,112,48,1017,477,636,255,57,34,9,4,45,28,11,10,1887,856
"NE",2012,1709,465,4374,1585,789,282,929,333,60,20,169,114,25,7,8055,2806
"NH",2012,91,41,884,402,20,6,85,38,8,6,74,40,4,2,1166,535
"NJ",2012,5418,2137,3209,1583,10,1,2107,978,76,45,752,506,10,3,11582,5253
"NM",2012,221,81,969,469,439,209,1899,939,5,1,16,16,7,6,3556,1721
"NV",2012,2399,955,3148,1263,189,71,1721,702,139,70,12,10,98,55,7706,3126
"NY",2012,14042,2906,6915,2552,172,56,5327,1045,200,45,7881,3987,4,3,34541,10594
"OH",2012,8581,3603,11161,5128,91,44,749,375,48,20,578,371,25,10,21233,9551
"OK",2012,3279,1158,5384,2280,3593,1369,1194,510,73,34,3,3,110,45,13636,5399
"OR",2012,1178,318,7370,2525,1587,349,1664,676,128,41,504,280,84,26,12515,4215
"PA",2012,10801,4564,9978,4484,54,24,2057,919,122,56,458,212,35,12,23505,10271
"PR",2012,628,121,34,6,6,2,4064,779,NA,NA,27,11,13,3,4772,922
"RI",2012,743,301,1407,577,48,20,631,288,53,17,52,31,1,0,2935,1234
"SC",2012,3053,1250,3055,1352,25,17,319,144,14,3,48,27,8,3,6522,2796
"SD",2012,195,84,714,335,1540,732,64,26,14,0,11,10,5,3,2543,1190
"TN",2012,3219,1443,8326,3680,26,9,681,338,14,4,1676,1125,18,11,13960,6610
"TX",2012,13330,4280,13532,5139,314,95,18422,6681,226,82,617,314,64,28,46505,16619
"UT",2012,305,125,3161,1451,252,96,1018,480,37,22,12,9,60,29,4845,2212
"VA",2012,2942,961,3857,1433,15,5,573,197,52,28,44,17,24,12,7507,2653
"VT",2012,41,22,1488,569,NA,NA,14,6,9,3,14,6,NA,NA,1566,606
"WA",2012,2310,729,7909,3012,1880,622,2049,723,285,106,65,38,187,69,14685,5299
"WI",2012,3972,1446,4929,2108,617,291,957,419,113,62,176,94,21,12,10785,4432
"WV",2012,875,402,6318,2963,23,5,84,45,22,13,59,28,13,4,7394,3460
"WY",2012,88,37,1406,760,48,26,251,133,11,9,20,14,5,3,1829,982
"AK",2011,207,69,685,218,1553,540,84,27,28,13,50,34,49,23,2656,924
"AL",2011,3468,1179,4375,1767,36,9,394,197,17,8,100,92,5,5,8395,3257
"AR",2011,2237,1082,4622,2436,123,56,412,225,54,27,19,10,39,20,7506,3856
"AZ",2011,2572,1172,6983,3272,1301,612,6601,2966,98,62,505,358,82,46,18142,8488
"CA",2011,22330,7113,18881,7314,2699,953,39524,15556,2377,920,259,109,493,206,86563,32171
"CO",2011,2203,914,5254,2311,288,149,4040,1840,128,46,20,11,57,29,11990,5300
"CT",2011,2636,806,2262,764,28,8,2020,704,49,18,21,15,9,5,7025,2320
"DC",2011,2373,449,11,2,NA,NA,105,38,4,1,104,72,3,1,2600,563
"DE",2011,743,269,428,221,1,1,90,42,4,4,NA,NA,NA,NA,1266,537
"FL",2011,12962,5762,16167,7727,174,73,4385,2098,170,93,111,69,44,24,34013,15846
"GA",2011,6611,3080,5626,2865,23,14,884,427,41,22,11,9,7,2,13203,6419
"HI",2011,155,78,244,138,112,47,44,21,1027,429,32,25,626,287,2240,1025
"IA",2011,1855,712,7077,2916,313,124,942,420,101,37,348,178,73,36,10709,4423
"ID",2011,98,47,1974,946,218,60,337,161,11,7,4,4,9,5,2651,1230
"IL",2011,11634,2080,8927,2412,22,5,1176,228,60,17,318,107,10,1,22147,4850
"IN",2011,6107,2199,11761,4710,145,48,1194,481,71,38,70,34,30,12,19378,7522
"KS",2011,1949,604,6098,2308,206,90,995,400,52,25,5,1,14,11,9319,3439
"KY",2011,2110,813,8717,3788,26,12,541,269,14,4,338,225,21,9,11767,5120
"LA",2011,3964,1845,3813,1748,43,14,108,57,19,5,115,56,7,6,8069,3731
"MA",2011,3246,1143,6466,2499,112,42,3341,1302,301,105,609,276,8,4,14083,5371
"MD",2011,5817,1726,2243,838,9,2,307,124,42,22,202,92,7,2,8627,2806
"ME",2011,141,21,1514,347,75,19,159,63,13,6,167,91,12,5,2081,552
"MI",2011,11266,3184,10549,3649,506,155,1086,337,64,25,51,22,65,20,23587,7392
"MN",2011,2971,1742,4740,2550,1932,973,712,425,287,206,45,40,17,10,10704,5946
"MO",2011,3566,1287,10361,4277,68,35,398,179,35,10,190,109,21,14,14639,5911
"MS",2011,2969,1164,2745,1079,16,6,152,84,16,4,55,29,2,2,5955,2368
"MT",2011,107,28,1371,559,1140,395,119,45,4,0,22,12,8,2,2771,1041
"NC",2011,5610,2020,6370,2524,374,156,886,336,58,31,62,31,44,12,13404,5110
"ND",2011,110,47,916,414,634,269,50,17,10,1,42,36,7,5,1769,789
"NE",2011,1832,596,4576,1762,713,264,1033,422,71,18,122,81,15,8,8362,3151
"NH",2011,87,33,917,365,22,7,101,46,13,4,72,39,4,1,1216,495
"NJ",2011,5584,1953,2925,1224,13,6,1924,905,61,32,699,413,9,2,11215,4535
"NM",2011,266,128,968,504,460,210,1916,916,9,5,16,16,2,0,3637,1779
"NV",2011,2342,831,3025,1151,193,74,1760,640,118,52,7,4,80,26,7525,2778
"NY",2011,17223,3595,7324,2430,189,84,6722,1392,237,46,5648,3574,1,1,37344,11122
"OH",2011,8717,3785,11115,5073,87,50,647,298,62,34,889,681,23,13,21540,9934
"OK",2011,3207,1050,4789,1990,3320,1246,1126,453,90,36,4,4,96,50,12632,4829
"OR",2011,1520,375,7556,2407,1578,567,1660,598,128,49,463,230,86,24,12991,4250
"PA",2011,11153,4541,10008,4369,49,27,2096,916,152,72,285,127,16,7,23759,10059
"PR",2011,597,115,37,18,9,4,4310,1077,1,1,41,12,10,3,5005,1230
"RI",2011,842,319,1521,581,58,22,670,247,57,18,58,32,3,0,3209,1219
"SC",2011,3548,1343,3348,1385,23,9,334,140,17,4,70,48,14,9,7354,2938
"SD",2011,231,143,826,391,1669,803,83,52,18,13,1,1,8,4,2836,1407
"TN",2011,3178,1468,7958,3802,30,16,582,273,26,10,1225,998,11,6,13010,6573
"TX",2011,13329,4402,13395,5005,330,119,17961,6998,239,99,520,259,52,21,45826,16903
"UT",2011,289,85,3115,1345,272,115,1083,451,34,14,7,3,55,21,4855,2034
"VA",2011,3236,963,3874,1437,16,5,578,168,52,8,64,24,16,9,7836,2614
"VT",2011,37,17,1475,632,NA,NA,12,3,7,5,15,7,NA,NA,1546,664
"WA",2011,2512,940,7869,2952,1928,595,2087,830,321,138,171,118,167,70,15055,5643
"WI",2011,4132,1554,4844,2022,563,254,990,443,101,45,188,117,15,7,10833,4442
"WV",2011,881,388,6415,3002,21,8,90,30,19,4,62,47,17,7,7505,3486
"WY",2011,99,47,1438,765,50,21,241,130,3,0,65,31,4,2,1900,996
"AK",2010,241,74,700,247,1618,487,74,33,24,14,31,23,45,19,2733,897
"AL",2010,3468,1118,4160,1735,37,9,360,157,22,8,71,36,1,0,8119,3063
"AR",2010,2296,1092,4552,2562,108,51,400,203,49,22,25,20,44,27,7474,3977
"AZ",2010,2371,1055,6523,3098,1183,565,6385,2761,99,61,471,319,78,32,17110,7891
"CA",2010,24676,7675,19946,7624,2737,991,41592,16027,2516,901,304,147,483,171,92254,33536
"CO",2010,2332,963,5610,2498,299,135,4417,2058,127,64,14,6,67,29,12866,5753
"CT",2010,2723,927,2307,838,31,11,1978,677,49,16,30,13,9,0,7127,2482
"DC",2010,2613,619,15,3,1,1,99,36,3,0,101,85,2,1,2834,745
"DE",2010,729,250,387,136,3,0,71,24,4,1,NA,NA,NA,NA,1194,411
"FL",2010,13060,5269,15705,7108,199,96,4069,1773,143,59,102,58,44,21,33322,14384
"GA",2010,6896,2768,5405,2241,19,7,940,418,51,24,13,2,9,9,13333,5469
"HI",2010,158,70,279,144,126,63,35,11,1114,421,48,35,706,279,2466,1023
"IA",2010,1863,702,7064,3017,338,157,894,377,135,76,679,364,63,32,11036,4725
"ID",2010,94,41,2024,1042,314,117,336,176,17,4,6,6,6,0,2797,1386
"IL",2010,12228,2304,8602,2543,31,8,1211,285,53,17,378,141,16,5,22519,5303
"IN",2010,6670,2534,12785,5839,201,87,1324,618,77,40,70,35,30,17,21157,9170
"KS",2010,2024,668,6015,2438,180,71,862,358,49,21,18,10,4,1,9152,3567
"KY",2010,2254,932,9041,4165,41,12,500,237,22,16,243,135,14,3,12115,5500
"LA",2010,4031,1642,3781,1565,31,5,110,53,21,13,122,63,5,3,8101,3344
"MA",2010,3520,1225,6845,2497,92,44,3531,1353,336,114,587,282,8,1,14919,5516
"MD",2010,6811,1670,2337,884,23,3,296,103,34,15,239,116,7,2,9747,2793
"ME",2010,165,59,1854,516,76,36,130,50,11,6,140,88,11,5,2387,760
"MI",2010,12749,3610,10999,3911,553,205,1194,387,74,24,61,27,80,28,25710,8192
"MN",2010,2953,1651,4797,2581,1846,780,725,393,239,123,169,105,15,10,10744,5643
"MO",2010,3552,1259,9546,4214,60,22,398,205,39,17,135,70,14,4,13744,5791
"MS",2010,2935,1119,2742,1349,19,5,128,63,15,10,44,30,4,1,5887,2577
"MT",2010,102,38,1274,484,1074,375,107,37,8,7,43,15,6,2,2614,958
"NC",2010,5850,1824,6365,2389,346,146,893,357,46,21,54,23,53,9,13607,4769
"ND",2010,136,59,1043,456,595,238,79,26,27,13,26,25,7,2,1913,819
"NE",2010,1753,637,4666,1864,737,266,1093,472,61,23,236,106,6,5,8552,3373
"NH",2010,96,40,1053,385,20,10,100,41,12,7,85,38,2,1,1368,522
"NJ",2010,6275,2124,3129,1318,15,9,1896,804,67,32,683,358,15,8,12080,4653
"NM",2010,266,116,964,499,514,232,1943,905,10,1,15,11,4,2,3716,1766
"NV",2010,2358,830,3051,1180,183,57,1798,730,125,40,8,4,112,42,7635,2883
"NY",2010,20267,5887,7886,2817,176,69,8166,2547,307,121,3223,1164,1,0,40026,12605
"OH",2010,8769,3550,10765,4762,64,25,621,275,45,26,733,613,28,9,21025,9260
"OK",2010,3513,899,4915,1850,3340,1144,1141,389,85,32,NA,NA,73,31,13067,4345
"OR",2010,2897,820,7728,2872,256,98,1561,603,78,32,661,373,82,28,13263,4826
"PA",2010,12362,4935,10727,4417,54,13,2315,1015,160,84,584,201,15,9,26217,10674
"PR",2010,794,115,30,6,3,0,4487,803,6,0,39,16,9,0,5368,940
"RI",2010,889,370,1625,660,60,29,734,337,80,23,76,45,2,1,3466,1465
"SC",2010,4068,1550,3721,1556,21,9,381,202,21,9,67,59,11,8,8290,3393
"SD",2010,218,120,872,447,1705,840,74,40,15,7,3,3,5,2,2892,1459
"TN",2010,3773,1798,7816,3846,41,9,636,293,33,22,469,305,13,8,12781,6281
"TX",2010,12708,4456,12698,5143,290,116,16184,5986,199,95,520,292,59,21,42658,16109
"UT",2010,322,144,3124,1396,251,76,1132,562,37,16,6,4,56,28,4928,2226
"VA",2010,3652,1055,4094,1449,20,4,643,222,66,29,64,15,16,5,8555,2779
"VT",2010,37,15,1504,522,NA,NA,17,9,5,2,16,7,NA,NA,1579,555
"WA",2010,2707,942,8477,3398,2219,736,2067,868,308,139,135,78,164,88,16077,6249
"WI",2010,4105,1395,5083,2277,579,251,947,418,140,69,168,106,13,7,11035,4523
