"st","datayear","cl.blk","ent.blk","cl.white","ent.white","cl.nat.am","ent.nat.am","cl.latino","ent.latino","cl.asian","ent.asian","cl.unk","ent.unk","cl.haw.pi","ent.haw.pi","cl","ent"
"WI",2005,5290,1832,6266,3091,593,295,880,397,166,94,164,111,17,10,13376,5830
"WV",2005,866,343,6016,2408,15,7,86,36,4,3,98,40,27,9,7112,2846
"WY",2005,93,43,1805,926,50,38,225,117,5,4,101,73,2,2,2281,1203
"AK",2004,196,59,694,216,1563,376,51,9,9,0,27,5,NA,NA,2540,665
"AL",2004,4254,1527,4485,1941,25,13,186,102,15,7,14,8,1,0,8980,3598
"AR",2004,2132,1041,3858,2206,76,23,236,165,31,18,31,21,25,12,6389,3486
"AZ",2004,1789,811,6399,3122,848,440,4734,2477,79,31,412,268,41,24,14302,7173
"CA",2004,36743,8803,31673,10905,3246,1107,48120,17002,3100,1179,250,181,541,189,123673,39366
"CO",2004,2224,979,7866,3890,419,204,5078,2626,134,61,13,0,37,22,15771,7782
"CT",2004,3751,1117,3283,1062,51,17,2527,891,60,29,80,36,15,4,9767,3156
"DC",2004,3524,715,8,2,1,0,78,23,14,5,63,29,5,3,3693,777
"DE",2004,926,484,575,334,2,1,89,57,2,2,1,1,1,1,1596,880
"FL",2004,21272,7721,23981,10390,173,68,4154,1609,160,65,175,64,46,15,49961,19932
"GA",2004,13142,5723,10769,5148,32,13,1130,675,74,44,141,86,21,10,25309,11699
"HI",2004,283,122,515,274,175,69,62,37,2104,922,234,144,1714,691,5087,2259
"IA",2004,1425,723,8194,4525,246,115,555,292,137,86,271,194,40,27,10868,5962
"ID",2004,72,32,2170,1199,255,105,364,192,18,13,16,15,7,1,2902,1557
"IL",2004,16820,2832,7533,2439,30,5,1428,268,43,21,508,104,NA,NA,26362,5669
"IN",2004,5452,2256,8903,4335,269,124,536,255,31,17,42,28,17,11,15250,7026
"KS",2004,1731,515,5640,2186,116,37,426,164,36,17,322,119,4,0,8275,3038
"KY",2004,2355,951,9162,4274,49,9,76,30,30,11,405,279,13,7,12090,5561
"LA",2004,3982,1500,2938,1191,29,10,53,25,27,8,39,20,NA,NA,7068,2754
"MA",2004,4165,1358,9318,3237,91,33,4181,1469,416,158,720,357,18,4,18909,6616
"MD",2004,10571,2305,3187,1031,29,8,241,107,53,20,224,90,8,3,14313,3564
"ME",2004,98,24,2909,635,57,14,84,19,18,4,386,122,4,1,3556,819
"MI",2004,15811,4670,12736,4374,519,189,1087,418,87,25,68,29,97,36,30405,9741
"MN",2004,3706,1970,7072,3984,1900,898,790,470,352,248,258,226,16,10,14094,7806
"MO",2004,5428,1608,11775,4722,80,33,376,187,39,13,101,52,7,3,17806,6618
"MS",2004,2322,842,2013,891,9,5,52,10,19,12,133,92,1,0,4549,1852
"MT",2004,65,26,1637,658,1092,437,105,45,14,8,102,51,7,3,3022,1228
"NC",2004,6766,2551,7035,2818,411,196,822,396,60,25,47,30,130,73,15271,6089
"ND",2004,84,43,1356,672,621,262,90,53,31,15,NA,NA,6,3,2188,1048
"NE",2004,1418,565,6054,2620,814,362,874,464,34,14,208,126,8,4,9410,4155
"NH",2004,119,44,1428,456,28,4,76,27,8,1,96,28,4,0,1759,560
"NJ",2004,10966,3223,4915,2050,27,14,1285,490,59,22,1711,861,2,0,18965,6660
"NM",2004,262,123,1218,672,481,288,1845,992,4,2,174,161,8,5,3992,2243
"NV",2004,1853,896,3632,1715,118,50,1261,706,97,63,35,20,94,45,7090,3495
"NY",2004,22653,5179,10349,3594,148,64,9312,2428,249,84,6760,1356,NA,NA,49471,12705
"OH",2004,14386,5462,16075,7165,131,43,669,306,57,24,241,146,19,6,31578,13152
"OK",2004,3930,1523,7608,3064,3940,1587,1130,526,104,43,4,1,101,58,16817,6802
"OR",2004,1006,314,8322,3024,1692,772,1468,631,101,36,1870,744,44,23,14503,5544
"PA",2004,16231,6182,14602,6688,65,30,2425,1090,174,77,1071,507,1,0,34569,14574
"PR",2004,1811,421,68,21,26,7,7639,1684,15,1,15,0,27,4,9601,2138
"RI",2004,917,359,2112,894,58,20,605,274,83,35,94,63,7,4,3876,1649
"SC",2004,4087,1443,3439,1517,17,8,198,112,15,9,14,13,16,6,7786,3108
"SD",2004,123,51,907,431,1587,739,85,42,10,4,2,2,7,5,2721,1274
"TN",2004,4763,1960,8893,4285,39,18,500,297,49,29,207,113,16,13,14467,6715
"TX",2004,10249,3612,11817,4645,211,88,12648,5091,177,51,243,119,26,7,35371,13613
"UT",2004,166,84,2565,1257,222,90,857,483,28,10,10,9,49,21,3897,1954
"VA",2004,4697,1461,4356,1685,18,10,450,214,44,19,50,20,24,9,9639,3418
"VT",2004,47,24,2089,790,4,3,19,4,3,1,27,18,1,0,2190,840
"WA",2004,2351,860,8931,3739,1836,765,1683,801,237,120,304,209,108,60,15450,6554
"WI",2004,5274,1797,5786,2911,468,250,852,404,172,92,260,180,14,9,12826,5643
"WV",2004,597,248,4430,1999,7,5,52,27,1,1,170,117,16,5,5273,2402
"WY",2004,81,36,1666,894,56,32,196,122,5,1,98,67,1,1,2103,1153
"AK",2003,237,60,725,246,1735,582,63,32,17,3,44,20,NA,NA,2821,943
"AL",2003,4290,1374,4414,1769,13,5,148,84,12,4,19,10,1,0,8897,3246
"AR",2003,2222,1156,3850,2196,84,42,191,125,24,18,21,8,33,16,6425,3561
"AZ",2003,1670,794,5639,2771,720,401,3867,1996,76,43,271,187,22,16,12265,6208
"CA",2003,39392,8907,33939,11639,3237,1138,48092,16462,3324,1313,316,250,531,210,128831,39919
"CO",2003,2314,965,8051,3817,419,197,5059,2559,123,51,29,4,43,20,16038,7613
"CT",2003,3512,1234,3073,1214,40,20,2257,888,62,27,77,48,11,4,9032,3435
"DC",2003,3276,450,12,5,1,0,62,17,7,1,491,246,NA,NA,3849,719
"DE",2003,988,512,552,309,3,3,77,35,1,1,1,1,NA,NA,1622,861
"FL",2003,22460,8101,24920,10487,197,67,4158,1665,173,73,291,121,63,35,52262,20549
"GA",2003,12497,5230,9809,4632,32,16,955,559,99,51,116,73,15,7,23523,10568
"HI",2003,264,134,481,228,165,84,45,17,2044,921,227,144,1774,821,5000,2349
"IA",2003,1316,684,7576,4074,252,117,536,290,100,70,929,479,25,22,10734,5736
"ID",2003,51,27,1900,995,213,71,303,174,9,4,18,16,8,5,2502,1292
"IL",2003,19001,3111,7322,2208,32,11,1593,315,38,11,622,138,NA,NA,28608,5794
"IN",2003,4945,1936,7862,3718,232,119,535,257,37,20,39,27,11,7,13661,6084
"KS",2003,1722,498,5500,1835,106,64,370,100,28,17,334,159,6,4,8066,2677
"KY",2003,2283,935,8901,4151,57,26,78,26,28,17,515,317,6,4,11868,5476
"LA",2003,4275,1593,2981,1160,28,4,45,15,38,13,38,22,2,2,7407,2809
"MA",2003,4097,1345,9293,3224,96,32,4152,1402,400,144,690,351,19,9,18747,6507
"MD",2003,10898,2265,3177,997,28,12,221,73,46,9,208,114,5,0,14583,3470
"ME",2003,99,20,3004,723,69,15,88,26,21,3,409,117,3,0,3693,904
"MI",2003,15974,4544,12623,4464,522,164,998,370,86,35,78,33,79,40,30360,9650
"MN",2003,3816,1966,7717,4249,2050,999,835,493,390,258,139,104,18,11,14965,8080
"MO",2003,5818,1603,12035,4473,78,29,312,141,54,18,159,74,4,4,18460,6342
"MS",2003,2178,735,1736,628,5,2,45,23,7,4,271,178,3,0,4245,1570
"MT",2003,66,33,1636,616,1018,400,91,43,8,3,130,79,3,1,2952,1175
"NC",2003,6516,2173,6835,2711,320,150,745,339,62,30,33,15,90,43,14601,5461
"ND",2003,94,55,1275,662,632,265,87,53,23,12,NA,NA,5,3,2116,1050
"NE",2003,1299,343,5451,1944,675,264,694,279,31,17,141,57,4,3,8295,2907
"NH",2003,109,32,1518,454,33,11,90,33,8,2,66,45,6,1,1830,578
"NJ",2003,10866,3644,4659,2115,25,5,1162,441,61,23,1471,766,2,0,18246,6994
"NM",2003,226,95,1029,615,434,236,1619,842,5,2,154,145,8,6,3475,1941
"NV",2003,1691,848,3370,1574,127,55,1052,610,80,42,72,38,79,35,6471,3202
"NY",2003,24926,5723,10822,3778,130,46,9860,2752,265,90,7917,1209,NA,NA,53920,13598
"OH",2003,15761,5845,16681,7504,172,72,702,349,70,40,344,169,30,18,33760,13997
"OK",2003,3348,1384,7137,3240,3498,1554,852,429,70,39,30,17,79,50,15014,6713
"OR",2003,970,242,7951,2809,1297,537,1306,520,107,46,1762,810,37,12,13430,4976
"PA",2003,15380,5208,14223,6322,48,16,2139,967,153,68,887,458,NA,NA,32830,13039
"PR",2003,1869,484,59,12,28,0,8189,2143,21,5,14,1,38,7,10218,2652
"RI",2003,880,358,2030,863,52,16,579,251,86,38,67,38,5,3,3699,1567
"SC",2003,4311,1592,3585,1682,17,11,177,90,29,16,14,12,21,13,8154,3416
"SD",2003,121,64,849,447,1568,803,76,50,10,8,NA,NA,4,3,2628,1375
"TN",2003,4600,1792,8519,4111,44,23,406,215,34,14,167,148,5,2,13775,6305
"TX",2003,9695,3079,10681,4043,190,79,11105,4119,199,78,227,97,28,18,32125,11513
"UT",2003,199,82,2500,1264,233,110,798,424,31,12,54,14,39,22,3854,1928
"VA",2003,4733,1487,4268,1631,18,6,372,178,41,11,51,28,20,10,9503,3351
"VT",2003,37,12,2087,695,3,1,17,5,4,0,17,12,2,0,2167,725
"WA",2003,2377,852,9267,3677,1763,655,1531,689,256,124,240,166,82,33,15516,6196
"WI",2003,5550,1426,5520,2814,423,226,823,358,195,94,128,88,12,4,12651,5010
"WV",2003,602,250,4411,1892,4,1,45,19,6,2,250,173,19,10,5337,2347
"WY",2003,72,38,1554,828,49,27,155,90,8,6,62,45,1,1,1901,1035
"AK",2002,281,113,804,314,1721,587,49,27,20,6,41,21,NA,NA,2916,1068
"AL",2002,4141,1302,4291,1760,11,3,91,46,20,4,20,10,1,0,8575,3125
"AR",2002,2061,989,3783,2151,60,26,189,143,27,18,28,9,19,14,6167,3350
"AZ",2002,1503,573,5067,2315,664,336,3409,1630,67,25,230,160,11,10,10951,5049
"CA",2002,42031,9001,35350,11521,3212,1067,48437,16124,3378,1314,267,187,502,211,133177,39425
"CO",2002,2459,1072,7731,3905,392,167,4757,2491,142,78,34,1,37,24,15552,7738
"CT",2002,3374,1026,2995,981,31,6,2140,672,49,24,66,34,16,10,8671,2753
"DC",2002,3228,521,17,9,2,2,53,16,9,3,408,261,NA,NA,3717,812
"DE",2002,1097,539,588,303,2,2,120,69,4,3,NA,NA,2,2,1813,918
"FL",2002,21618,8039,23235,10703,174,70,3769,1685,146,72,324,214,37,17,49303,20800
"GA",2002,12373,4868,9197,4380,29,13,766,395,97,48,101,57,15,5,22578,9766
"HI",2002,214,108,523,264,135,59,53,22,1914,909,212,142,1670,727,4721,2231
"IA",2002,1251,615,7624,4067,226,90,505,267,76,40,1201,742,1,0,10884,5821
"ID",2002,41,14,1799,985,184,72,246,123,4,4,14,14,5,1,2293,1213
"IL",2002,22258,3189,7518,2157,36,5,1804,409,41,7,669,206,NA,NA,32326,5973
"IN",2002,4942,1932,7396,3418,224,97,418,194,40,14,29,16,7,5,13056,5676
"KS",2002,1630,449,5487,1997,73,24,398,129,26,9,282,156,2,2,7898,2766
"KY",2002,2221,847,8243,3886,34,15,83,31,16,11,620,459,3,1,11220,5250
"LA",2002,4616,1631,3044,1258,31,13,62,32,35,17,36,22,1,1,7825,2974
"MA",2002,3998,1372,8993,3267,110,24,3946,1412,391,174,604,302,16,4,18058,6555
"MD",2002,11654,2278,3322,1104,22,6,215,90,53,14,139,71,6,0,15411,3563
"ME",2002,113,28,2802,541,77,22,83,7,22,7,724,244,3,1,3824,850
"MI",2002,16395,4689,12921,4643,566,221,989,354,95,43,71,30,41,39,31078,10019
"MN",2002,4290,2368,9488,5635,2322,1188,870,545,500,349,262,221,20,11,17752,10317
"MO",2002,6485,1938,12290,4913,61,26,294,133,56,28,183,100,2,1,19371,7139
"MS",2002,2240,776,1756,650,5,2,38,18,6,3,144,126,7,7,4196,1582
"MT",2002,56,34,1787,681,1086,431,98,49,9,4,154,105,2,2,3192,1306
"NC",2002,6878,2269,6761,2785,340,136,745,313,62,36,31,18,114,58,14931,5615
"ND",2002,86,42,1237,644,649,306,71,43,14,6,NA,NA,4,3,2061,1044
"NE",2002,1476,443,5819,2257,708,287,719,285,49,24,146,54,2,1,8919,3351
"NH",2002,101,31,1558,488,29,5,77,25,10,2,24,10,4,2,1803,563
"NJ",2002,10263,3322,4099,1674,34,10,1111,371,64,37,1250,638,3,0,16824,6052
"NM",2002,235,109,980,601,459,283,1607,850,10,10,114,112,4,3,3409,1968
"NV",2002,1453,742,3324,1579,115,55,995,674,75,42,233,102,80,45,6275,3239
"NY",2002,27126,6935,11256,4142,146,64,10244,3025,291,101,9597,1165,NA,NA,58660,15432
"OH",2002,16963,6284,16992,7958,166,67,700,318,71,38,548,312,19,5,35459,14982
"OK",2002,3329,1371,7399,3399,3485,1580,766,466,64,40,34,21,63,46,15140,6923
"OR",2002,1159,305,8107,2804,1029,487,1198,517,95,41,2107,914,52,27,13747,5095
"PA",2002,15947,5647,14418,6557,51,18,2734,1312,151,66,133,84,NA,NA,33434,13684
"PR",2002,1928,661,66,20,34,19,8440,2745,18,13,18,7,41,18,10545,3483
"RI",2002,842,315,2125,883,61,25,554,272,74,35,84,52,2,0,3742,1582
"SC",2002,4619,1777,3361,1594,18,7,158,106,19,8,33,32,17,13,8225,3537
"SD",2002,81,50,784,413,1624,850,43,25,8,2,5,5,4,3,2549,1348
"TN",2002,5116,1740,9133,4001,41,16,381,204,49,22,77,60,5,4,14802,6047
"TX",2002,9546,3548,10070,3884,142,54,10275,4066,177,81,227,119,24,14,30461,11766
"UT",2002,200,105,2392,1277,219,107,753,409,30,11,501,240,48,28,4143,2177
"VA",2002,4793,1507,4142,1553,26,8,326,146,56,24,55,26,15,10,9413,3274
"VT",2002,39,10,2106,801,4,1,17,11,5,0,10,9,2,0,2183,832
"WA",2002,2434,858,9638,4146,1795,620,1578,731,280,139,229,168,89,42,16043,6704
"WI",2002,5934,1479,5430,2857,418,208,781,329,200,120,72,55,14,6,12849,5054
"WV",2002,630,227,4774,1951,7,3,64,30,9,2,218,132,20,13,5722,2358
"WY",2002,52,28,1492,751,47,29,136,76,5,2,48,38,NA,NA,1780,924
"AK",2001,293,94,795,272,1786,595,41,9,30,11,44,18,NA,NA,2989,999
"AL",2001,4149,1150,3872,1485,11,3,65,23,17,7,15,4,1,0,8130,2672
"AR",2001,2172,1015,3736,2131,58,51,121,78,27,18,76,43,13,11,6203,3347
"AZ",2001,1612,517,5073,2186,702,332,3156,1320,61,20,162,128,13,12,10779,4515
"CA",2001,47349,10202,42941,14678,3054,1021,52663,16854,3132,1229,1398,906,727,286,151264,45176
"CO",2001,2002,1028,6140,3500,328,173,3450,2052,106,69,300,178,12,7,12338,7007
"CT",2001,3491,957,3008,909,36,12,2166,682,54,27,87,32,12,3,8854,2622
"DC",2001,3431,650,13,4,NA,NA,39,15,8,4,238,149,NA,NA,3729,822
"DE",2001,1176,548,628,329,3,1,131,60,1,1,NA,NA,NA,NA,1939,939
"FL",2001,22711,7664,22525,9414,168,39,3723,1352,169,67,206,127,36,10,49538,18673
"GA",2001,11624,4677,7903,3888,37,11,661,378,86,46,99,54,18,11,20428,9065
"HI",2001,194,109,503,247,120,66,66,29,1700,897,153,84,1668,673,4404,2105
"IA",2001,1250,640,7724,4136,247,123,476,266,91,43,1125,621,1,0,10914,5829
"ID",2001,45,17,1747,975,179,78,214,128,8,6,4,4,1,1,2198,1209
"IL",2001,25937,3496,7875,2228,46,11,1963,412,50,19,681,184,NA,NA,36552,6350
"IN",2001,5138,1838,7276,3201,204,111,425,198,37,26,37,22,5,3,13122,5399
"KS",2001,1763,501,5677,2060,78,30,399,105,39,11,252,125,2,2,8210,2834
"KY",2001,2278,813,7673,3525,26,15,67,23,12,2,334,210,4,2,10394,4590
"LA",2001,5047,1771,3015,1176,25,5,54,23,25,11,38,24,4,4,8208,3014
"MA",2001,3278,1101,8317,3150,140,36,3152,1029,332,150,2980,1704,5,4,18204,7174
"MD",2001,12036,2559,3185,976,25,10,208,63,53,17,115,36,6,1,15628,3662
"ME",2001,100,33,2914,631,78,27,82,24,21,0,740,329,6,3,3941,1047
"MI",2001,1134,1134,1025,1025,42,42,73,73,7,7,26926,10001,1,1,29208,12283
"MN",2001,4155,2114,9578,5739,2172,1112,768,483,431,303,317,247,15,14,17436,10012
"MO",2001,6893,2066,11694,5043,61,27,260,144,59,28,128,84,2,0,19097,7392
"MS",2001,2865,1103,2184,925,2,1,32,19,9,4,43,42,NA,NA,5135,2094
"MT",2001,52,18,2004,839,1164,488,94,34,7,2,183,124,1,1,3505,1506
"NC",2001,7278,2173,6667,2519,398,149,848,355,57,33,27,2,94,70,15369,5301
"ND",2001,69,50,1229,638,628,291,48,22,14,9,1,0,6,3,1995,1013
"NE",2001,1393,467,5910,2277,703,224,707,306,46,19,131,57,NA,NA,8890,3350
"NH",2001,89,24,1525,457,28,7,78,26,10,5,24,15,2,0,1756,534
"NJ",2001,9396,3024,3712,1526,43,7,1060,327,35,24,1020,524,2,1,15268,5433
"NM",2001,254,99,1005,527,518,365,1660,840,11,8,46,44,6,4,3500,1887
"NV",2001,1513,851,3244,1646,101,66,800,574,79,50,209,114,66,37,6012,3338
"NY",2001,27539,6520,11245,4187,150,57,10247,2964,289,126,12597,1281,NA,NA,62067,15135
"OH",2001,17616,7389,16709,8049,182,75,661,312,84,47,448,277,20,8,35720,16157
"OK",2001,3313,1303,7284,3340,3197,1421,603,340,49,36,50,24,42,23,14538,6487
"OR",2001,1222,313,8229,2645,781,323,1109,416,105,30,2069,785,38,25,13553,4537
"PA",2001,16592,5818,14210,6412,48,15,2492,1097,178,87,141,80,NA,NA,33661,13509
"PR",2001,1723,609,55,15,18,2,7612,2603,7,4,4,0,30,21,9449,3254
"RI",2001,828,310,2116,878,50,22,484,220,67,34,68,29,2,0,3615,1493
"SC",2001,4578,1818,3116,1470,23,14,122,79,29,12,1,1,12,11,7881,3405
"SD",2001,54,29,762,398,1628,861,61,40,8,6,24,22,2,1,2539,1357
"TN",2001,5329,1705,8933,3700,39,17,313,155,64,24,87,64,3,2,14768,5667
"TX",2001,9093,3117,9462,3557,139,33,9535,3788,142,82,207,92,16,11,28594,10680
"UT",2001,177,60,2017,856,192,70,751,406,31,8,761,582,37,24,3966,2006
"VA",2001,4607,1326,3916,1401,22,15,298,114,51,13,55,30,10,5,8959,2904
"VT",2001,42,26,1877,694,4,0,7,0,9,5,7,2,1,0,1947,727
"WA",2001,2372,865,9238,4396,1755,760,1460,741,277,155,368,315,69,41,15539,7273
"WI",2001,6182,1411,5976,3067,437,207,711,316,186,113,43,37,12,7,13547,5158
"WV",2001,630,208,4734,1858,6,4,56,21,11,6,192,132,9,5,5638,2234
"WY",2001,62,27,1455,801,37,17,150,81,8,5,43,25,NA,NA,1755,956
"AK",2000,290,92,903,311,1735,629,60,16,24,5,94,43,NA,NA,3106,1096
"AL",2000,4215,1253,3634,1362,11,1,67,31,11,7,17,7,NA,NA,7955,2661
"AR",2000,2441,1134,3977,2226,36,18,126,65,19,13,120,82,5,4,6724,3542
"AZ",2000,1747,588,5588,2248,663,294,3339,1377,62,22,131,115,1,0,11531,4644
"CA",2000,50619,9982,49717,15347,2268,735,55007,17157,3622,1462,1132,858,554,144,162919,45685
"CO",2000,1847,814,6420,3283,356,172,3409,1915,115,62,898,696,NA,NA,13045,6942
"CT",2000,3860,1024,3180,985,31,18,2282,671,63,25,114,49,9,4,9539,2776
"DC",2000,3191,662,9,2,NA,NA,30,18,7,3,132,90,NA,NA,3369,775
"DE",2000,1227,585,623,311,4,4,126,50,1,0,2,0,NA,NA,1983,950
"FL",2000,24927,7889,22592,9168,165,52,4054,1499,181,65,157,76,42,16,52118,18765
"GA",2000,9398,3850,5789,2820,66,28,411,248,58,32,134,48,4,2,15860,7028
"HI",2000,142,82,491,217,78,42,65,23,1302,725,173,128,1832,712,4083,1929
"IA",2000,1185,576,7502,4033,199,94,412,221,98,57,1085,638,1,1,10482,5620
"ID",2000,50,25,1517,864,175,72,212,106,4,2,66,57,2,1,2026,1127
"IL",2000,29021,3857,7920,2137,48,9,2135,387,52,12,697,205,NA,NA,39873,6607
"IN",2000,5018,1889,7069,3415,189,96,317,140,21,12,39,21,7,3,12660,5576
"KS",2000,1785,602,5782,2316,105,28,439,120,43,21,202,104,1,0,8357,3191
"KY",2000,2113,707,6778,3155,26,19,57,28,18,9,385,206,4,4,9381,4128
"LA",2000,5311,1844,3092,1256,29,4,71,33,22,7,27,13,NA,NA,8552,3157
"MA",2000,3324,1117,8475,3328,62,25,3227,1169,311,147,2610,1593,2,2,18011,7381
"MD",2000,12472,2749,3324,1029,20,3,208,80,57,23,138,42,4,2,16223,3928
"ME",2000,84,27,3080,639,66,17,76,17,26,11,578,339,2,2,3912,1052
"MN",2000,4610,2494,10129,6141,2214,1104,761,482,490,359,258,219,5,4,18467,10803
"MO",2000,7299,2280,10970,4711,53,16,215,110,66,46,84,50,3,3,18690,7216
"MS",2000,2887,1084,2099,905,1,0,17,13,11,1,3,2,NA,NA,5018,2005
"MT",2000,55,22,2072,884,1109,537,99,45,12,6,159,94,NA,NA,3506,1588
"NC",2000,7472,2354,6491,2557,397,208,835,285,48,19,43,7,42,28,15328,5458
"ND",2000,52,25,1212,625,638,309,60,38,14,6,1,0,3,3,1980,1006
"NE",2000,1290,451,5463,2127,649,233,622,256,40,26,124,41,NA,NA,8188,3134
"NH",2000,86,29,1554,399,23,2,85,25,11,5,40,24,2,0,1801,484
"NJ",2000,8517,2544,3374,1305,60,22,1101,349,26,11,817,423,NA,NA,13895,4654
"NM",2000,302,127,1082,581,357,215,1732,831,10,4,25,20,3,2,3511,1780
"NV",2000,433,124,1163,405,36,10,193,63,26,7,128,56,23,8,2002,673
"NY",2000,29359,6473,11245,4152,154,65,10286,2600,254,99,16154,3216,NA,NA,67452,16605
"OH",2000,16909,6977,16269,7797,196,68,650,303,79,48,371,195,22,8,34496,15396
"OK",2000,3211,1339,6956,3279,2905,1530,538,298,42,33,66,43,44,36,13762,6558
"OR",2000,1265,300,8360,2591,711,256,1098,469,111,49,2189,1003,22,7,13756,4675
"PA",2000,16587,5032,13991,6040,40,15,2635,1016,153,43,151,89,NA,NA,33557,12235
"RI",2000,809,280,2083,817,51,18,491,241,64,21,88,30,4,2,3590,1409
"SC",2000,4500,1668,3005,1403,19,5,98,65,31,21,1,1,9,9,7663,3172
"SD",2000,67,45,690,452,1427,891,56,40,6,5,10,7,1,1,2257,1441
"TN",2000,5444,1731,8657,3537,35,17,258,118,61,26,57,49,2,2,14514,5480
"TX",2000,8528,2966,8719,3393,152,60,8445,3303,123,57,197,85,8,5,26172,9869
"UT",2000,104,43,1662,715,172,64,648,394,24,14,1448,910,11,8,4069,2148
"VA",2000,4475,1215,3742,1376,9,4,257,91,69,28,50,20,7,4,8609,2738
"VT",2000,42,22,1957,698,6,2,12,3,10,5,7,3,2,2,2036,735
"WA",2000,2547,941,9621,4717,1808,799,1519,743,280,162,243,191,56,37,16074,7590
"WI",2000,6431,1986,6574,3348,551,248,651,276,219,127,14,13,10,3,14450,6001
"WV",2000,657,239,4698,1959,5,0,53,22,6,3,216,162,9,7,5644,2392
"WY",2000,69,26,1395,720,52,31,176,104,9,6,42,27,3,2,1746,916
"MI",2000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27836,10707,NA,NA,27836,10707
