"STATEFIP","YEAR","tot","wht","wht.child","wht.child.pov","wht.lessHS","blk","blk.child","blk.child.pov","blk.lessHS","amind","amind.child","amind.child.pov","amind.lessHS","latino","latino.child","latino.child.pov","latino.lessHS","foreign","foreign.child","foreign.child.pov","foreign.lessHS","child","child.pov","adult"
20,2013,2882966,2232828,491888,67875,101319,166043,47379,18451,12182,24912,6720,2201,1563,47200,15627,8341,9225,215685,21928,6080,58553,722558,143828,2160408
20,2014,2882946,2232073,492208,64996,102902,165884,47626,18555,12519,24389,7142,2354,1671,77813,25488,13464,14844,217291,22968,6988,59534,724474,140473,2158472
21,2007,4205648,3709697,844746,180144,501914,316398,92531,38410,37670,7699,1488,341,1169,64519,16320,4981,10439,134989,20087,4418,19577,1003483,239986,3202165
21,2008,4234999,3725564,839633,178325,484544,316318,90953,40750,35945,7287,1259,459,1018,65434,16399,5234,10431,134768,18637,5119,19357,1008209,248266,3226790
21,2009,4286107,3750051,839009,189555,470470,322626,89735,40217,34467,9246,1895,995,1526,66456,16862,5648,10432,143447,18806,4919,22546,1015409,260331,3270698
21,2010,4317738,3739885,832374,189346,455214,338033,95732,44337,34362,9841,1808,929,1685,66871,16888,5940,10433,160017,21612,6223,27690,1024437,268380,3293301
21,2011,4344553,3750140,827652,201142,439258,343060,95592,46363,34814,8966,1880,945,1243,67514,16948,6352,10662,167924,22531,6578,29196,1024515,285412,3320038
21,2012,4364627,3753108,822456,201599,424340,350800,96161,48217,34359,7728,1616,625,947,67805,16679,6525,10756,168102,23627,8264,29827,1020964,288674,3343663
21,2013,4380635,3757500,815330,199839,415346,351021,93502,44116,32510,7605,1758,669,1044,68545,16706,6520,10722,169988,24396,9083,29637,1018148,284286,3362487
21,2014,4383272,3759466,816010,195042,414777,348206,92385,44267,32525,8822,1848,839,1384,113839,27991,10792,17641,174333,23829,8703,31081,1017272,280045,3366000
22,2007,4344053,2691663,597472,89580,296866,1394612,427604,204890,227623,21249,5414,1813,4843,65157,18031,6988,11411,155387,14988,2822,30964,1102206,314948,3241847
22,2008,4342582,2701035,594647,85869,285191,1371351,431395,194468,209687,23950,6529,2209,4801,64598,17691,6921,11471,156447,14170,2912,33819,1108278,300878,3234304
22,2009,4439903,2740248,603129,83785,278375,1410371,420947,184959,205623,23531,6407,2560,4649,66595,18437,7491,11914,164798,14725,2807,34776,1116376,292712,3323527
22,2010,4490487,2722853,587037,79168,265241,1435283,426210,188115,204521,28341,8340,2717,5403,68164,19209,8124,12298,182660,13980,2954,36566,1115625,292479,3374862
22,2011,4537277,2736321,586246,84619,254397,1453396,422796,196879,205451,26521,7232,2363,5316,69143,19262,8558,12545,193824,14980,3389,37641,1116805,309852,3420472
22,2012,4573595,2745353,585191,90992,246273,1467822,421914,202272,206869,27971,7546,1840,5888,69384,19152,8941,12890,193910,13810,4034,39613,1117022,322780,3456573
22,2013,4600933,2749628,580833,88965,243723,1479817,419891,202805,205615,27988,7205,1942,5499,69375,18813,8931,12838,196514,14639,3889,41128,1114264,322500,3486669
22,2014,4601049,2748849,580919,87608,245775,1476584,420256,201433,202369,28458,7105,1854,6113,115436,31634,14912,21279,200903,14893,3912,40666,1115068,320702,3485981
23,2007,1314780,1245307,253640,43665,95273,14741,6533,2956,559,7464,1683,828,1136,19034,4207,986,1867,52811,7126,2802,7586,279811,52022,1034969
23,2008,1315069,1243049,251111,42677,90526,13949,6140,3173,789,7401,1975,742,1074,19090,4094,965,1817,54642,7323,3078,7872,279069,52076,1036000
23,2009,1318435,1243028,246974,40452,86465,14715,5934,2725,1403,7449,1762,637,1017,19049,4096,1022,1840,55958,6951,2426,7664,275902,51060,1042533
23,2010,1329222,1256188,250488,42859,85272,14646,5746,2924,1222,7547,1637,689,857,19219,4015,1011,1782,57726,7036,2401,7038,277365,52413,1051857
23,2011,1328387,1254657,246340,43834,82960,15612,6512,3127,1261,7686,1815,668,494,19734,4062,1097,1820,57833,7181,1907,7056,273896,53860,1054491
23,2012,1328440,1253101,242202,44651,76701,14489,5748,2807,1124,7988,1689,648,433,20080,4072,1174,1873,56536,6689,1991,7468,270004,55027,1058436
23,2013,1328217,1250392,236989,42361,70956,14814,5681,2856,1529,8240,1808,656,731,20086,3917,1125,1779,56411,6810,2462,7688,264624,52426,1063593
23,2014,1328535,1249855,237452,43073,73206,15737,6388,3263,1351,7565,1672,774,665,33192,6568,1880,2973,57745,6751,2698,7247,265424,52893,1063111
24,2007,5597843,3278679,711163,45032,227597,1611982,442806,90484,159290,14194,2973,480,1824,87475,27014,10416,14740,728670,71313,10160,102783,1367327,156525,4230516
24,2008,5618250,3263550,699216,43890,212629,1616971,427067,81851,150332,14061,3243,270,1435,88771,27380,10954,15150,747282,70569,8789,108128,1353887,149774,4264363
24,2009,5664122,3233321,678514,45855,199011,1638852,430017,82818,142529,15296,3716,248,1894,89503,27757,11861,15784,773967,71968,8630,119634,1358091,159015,4306031
24,2010,5733779,3159998,637216,42975,189377,1683284,445557,92732,140600,17435,4248,371,2639,90672,28321,12680,16345,840486,73885,9605,138546,1355538,173558,4378241
24,2011,5781451,3158798,627171,43547,180342,1706781,441857,99177,136390,17288,3906,521,2834,91861,28352,13240,16795,854501,75740,10677,141459,1349928,186113,4431523
24,2012,5837378,3161062,618503,46291,173791,1719289,435785,102991,134003,17444,3574,462,3450,92986,28379,13607,17046,876689,74681,12493,143742,1346759,193312,4490619
24,2013,5884640,3156731,608811,48393,164574,1735613,433599,103343,128965,15946,3407,529,2233,93738,28107,13746,16989,888875,73702,12588,143730,1346178,198186,4538462
24,2014,5887776,3150839,609350,47039,168073,1740466,435301,101321,129004,16698,3532,542,2425,156038,47543,23067,28447,901371,74953,12310,147938,1348767,194117,4539009
25,2007,6437759,5118603,1056215,83946,343441,387851,115949,35142,39727,14013,2310,687,1682,101532,31265,13102,17652,960818,75460,13443,190163,1450676,202903,4987083
25,2008,6469770,5110038,1031888,76612,319210,397250,113715,31279,42680,13789,2487,607,1766,103267,31928,14159,18589,966750,71704,11166,191560,1440101,193657,5029669
25,2009,6545486,5139746,1013086,74355,305728,408932,116307,31556,44494,12166,2601,564,1873,103734,32021,14785,19126,985655,75234,14222,197936,1440251,195027,5105235
25,2010,6514611,5005896,971042,73074,284614,438969,123459,35273,45666,13033,2743,777,2083,104978,32501,15583,19670,1019607,76328,14230,196721,1423926,201641,5090685
25,2011,6553538,5005611,955897,80140,277289,443574,122680,37416,45751,12914,3040,1284,2182,107539,33389,16853,20885,1029314,71099,15242,198746,1414563,216689,5138975
25,2012,6605468,5003052,941427,82968,268025,456076,125251,39936,48543,14485,3324,1510,2036,109955,34507,18343,22229,1045311,71705,15790,199404,1410240,226670,5195228
25,2013,6648138,4993245,920759,86316,257853,468887,125100,39483,51647,13991,2999,1324,1795,111755,35043,19301,22959,1072442,73527,17203,200521,1400354,232732,5247784
25,2014,6657291,4991630,920955,81487,258718,467430,123518,38899,49234,14598,3327,1262,2044,184342,57670,31116,37287,1078247,74412,17940,201664,1402080,226835,5255211
26,2007,10094027,7835627,1751085,230121,575991,1420519,438224,194805,165497,51217,12271,3289,6472,155829,43528,14902,21529,666624,76154,19382,119414,2478146,501429,7615881
26,2008,10045697,7798670,1727251,235665,545209,1391826,409796,177889,158159,51536,12544,3592,5534,156187,43328,15277,21166,650392,69908,17518,116540,2438873,495554,7606824
26,2009,10007685,7741038,1685449,247545,535710,1397037,401691,181831,154837,51894,12787,4075,5710,155744,42728,15717,21411,657551,69654,18660,121093,2396084,520973,7611601
26,2010,9908690,7603235,1637674,253037,496892,1391769,396611,180934,142930,55575,14917,5025,5506,154727,42136,16173,20900,642091,68658,19138,113305,2373913,533967,7534777
26,2011,9884973,7565117,1600561,265554,494651,1392164,386830,188471,141842,54679,14969,4944,5192,154471,41257,16707,21282,647419,66467,19132,114400,2330713,558767,7554260
26,2012,9879277,7540277,1571608,275375,471279,1391994,378001,188320,136606,56134,14614,3947,5476,153729,40248,16838,21095,650736,66896,20025,114150,2297616,571702,7581661
26,2013,9884242,7527110,1547659,272025,465713,1382368,367259,188079,136400,53091,12979,3252,5225,153956,39700,16874,21174,669218,67816,20539,115343,2267083,568181,7617159
26,2014,9889024,7527543,1547880,265629,459742,1382334,368852,184165,134968,54254,13711,3796,5116,256029,66295,27699,34643,670071,68837,20629,115660,2272771,556847,7616253
27,2007,5155388,4430249,992234,78428,221684,223126,78553,34316,21683,54553,16628,5744,5670,79779,21710,5382,8458,363557,51906,13663,67691,1260740,158691,3894648
27,2008,5181962,4431922,974822,77721,207883,232026,80384,32930,23271,53293,16232,6244,5859,80950,21956,5621,8493,372001,50073,14925,71488,1253484,159869,3928478
27,2009,5229330,4443632,964886,80300,197972,231577,78321,33027,24046,56631,17371,6497,6014,81552,22007,5948,8746,381885,53495,16563,72379,1261363,169125,3967967
27,2010,5279601,4401492,949258,80786,189502,265072,92927,41042,28216,56784,18437,8684,6054,81898,21963,6310,8801,408416,54236,19898,80218,1282122,187208,3997479
27,2011,5312239,4412896,940783,84214,183317,266483,91113,43314,28767,58229,17753,9116,6430,82948,22006,6721,8907,411090,49796,17257,80579,1278807,199470,4033432
27,2012,5345721,4418500,931911,80844,171397,274960,92666,45129,29370,56849,16922,8700,6052,83553,21759,6842,8888,423457,48955,16549,81495,1276834,197396,4068887
27,2013,5382376,4425537,923402,79634,163654,289931,97957,46102,30517,55417,17136,8663,5974,84396,21844,6908,8830,431883,45224,13771,82949,1279880,195353,4102496
27,2014,5383661,4422589,923331,79183,167072,286986,97097,47160,29334,56890,17160,8331,6157,139721,36069,11242,14591,434826,48222,15739,82725,1278954,195409,4104707
28,2007,2906118,1719302,388152,59847,199974,1072709,338099,160603,175843,12932,4034,1179,2087,43872,11883,4412,7299,64775,7408,1757,13013,765120,231266,2140998
28,2008,2918790,1717744,385394,59674,189287,1082259,335876,160923,173545,14177,5022,1586,2091,44243,11725,4394,7286,68905,8995,1834,13995,764555,232280,2154235
28,2009,2937976,1717163,384856,61478,176950,1093210,336331,161749,168232,13991,4591,1961,2014,44365,11694,4512,7391,73355,9140,2364,15514,766710,236928,2171266
28,2010,2958873,1722754,376001,65078,170562,1096378,335539,164222,166774,14422,4164,1639,1896,44493,11678,4759,7398,79508,8829,2162,18080,759111,244574,2199762
28,2011,2969120,1720426,372616,65057,171176,1103173,332188,162928,164313,13920,3899,1416,1964,44824,11712,5111,7703,78893,7709,2430,20456,754840,244907,2214280
28,2012,2977179,1718462,369634,66848,167739,1117569,331251,166056,160509,12861,3827,1252,1719,45117,11756,5306,7678,76278,7782,2427,18117,749520,250341,2227659
28,2013,2985181,1719197,367306,67099,166038,1119384,324111,166739,155755,12755,3994,1728,2302,45293,11624,5333,7542,78625,7732,2513,19689,742334,253952,2242847
28,2014,2984345,1717817,367084,66254,164437,1115608,322537,163958,158590,13469,3973,1438,2231,75251,19441,8771,12528,80504,7611,2241,18911,742343,249012,2242002
29,2007,5834644,4811724,1093665,164411,442916,654882,202239,87119,77247,22844,4960,1578,2916,90974,24446,7869,13037,231750,33988,7681,39756,1427416,285520,4407228
29,2008,5874327,4834881,1082646,161586,423468,649375,195435,80968,74596,22434,4826,1410,3416,92153,24636,8062,13094,232869,29448,6710,40444,1419441,280864,4454886
29,2009,5951247,4872775,1085954,171791,403910,662877,195587,77397,74104,22923,4649,1303,2926,92583,24701,8310,13020,243553,31557,7998,40228,1434520,290053,4516727
29,2010,5960413,4836318,1065223,179097,390663,686520,202638,79660,72939,23540,5319,1535,2759,93076,24631,8735,12999,258797,29427,7559,41405,1425412,303510,4535001
29,2011,5989163,4844434,1056304,185642,383497,689722,195635,81369,71628,21766,4589,1100,2235,94259,24646,9328,13359,269167,28746,8220,42164,1417446,317998,4571717
29,2012,6009025,4848685,1047348,187001,371626,695605,195561,84797,72448,24344,5336,1311,2469,94917,24239,9500,13599,269557,26908,7890,43418,1411371,328773,4597654
29,2013,6026255,4852990,1038657,192917,350654,689519,187594,83477,66726,23952,4659,1325,2933,95377,24118,9605,13321,270967,28629,7906,45894,1404567,333736,4621688
29,2014,6028083,4849630,1038411,189333,354152,694960,191265,83815,67173,25291,5243,1175,3071,158159,40050,15652,21818,270121,28177,7492,44326,1405515,327137,4622568
30,2007,946812,838885,183304,27805,53364,6135,2601,753,623,54211,18612,9149,6289,13662,3479,1004,1400,24651,3534,461,2875,222351,41826,724461
30,2008,956496,841553,181882,29244,49320,5754,2355,868,277,58390,20360,9330,6466,13882,3507,1030,1435,25866,4226,867,3222,224215,45149,732281
30,2009,966751,848044,177160,31436,46363,4311,1349,389,213,60105,20691,8279,6537,13830,3487,1074,1432,25040,2900,540,3326,221448,47401,745303
30,2010,983763,866150,180567,32540,43602,3139,1096,542,49,61606,21021,8437,6631,14217,3550,1145,1414,28128,3656,892,3616,223637,48513,760126
30,2011,991049,869050,178386,30988,42987,4125,1407,527,150,63717,21728,9357,6381,14668,3511,1165,1423,27939,3363,978,3544,223179,47515,767870
30,2012,997852,872847,177633,30455,40602,4522,1851,618,244,66012,22499,9608,5940,15282,3713,1280,1462,25829,3578,978,2329,223343,47531,774509
30,2013,1006086,877179,177593,31382,39147,3329,1438,185,142,67628,21784,10392,5862,15441,3748,1330,1445,26727,3280,759,2269,222960,48570,783126
30,2014,1006370,877849,177719,31497,40240,4696,1794,413,372,66517,22767,11033,5804,25517,6202,2206,2441,28231,3671,833,2550,223941,49366,782429
31,2007,1764131,1489312,344455,37120,73716,75800,26170,12534,7025,14799,6050,2499,2241,28073,8808,3482,4178,111996,15349,4627,31929,451017,73973,1313114
31,2008,1770896,1491082,341330,37561,69625,74381,25352,10181,5677,14467,5773,2782,1999,28359,8802,3529,4185,113052,14811,4514,33563,451019,71985,1319877
31,2009,1782832,1493511,335659,36838,70531,77327,26115,11550,5776,15673,5729,3349,2043,28434,8661,3543,4228,114000,14204,4156,34496,446831,74548,1336001
31,2010,1813164,1497512,333864,37860,67246,82498,27664,14218,7639,15747,5671,2688,1628,28548,8740,3782,4387,120526,14477,5080,37751,454381,78134,1358783
31,2011,1828488,1501719,332356,39622,61906,81864,26429,12645,6949,17716,6454,3342,2330,29038,8880,3958,4578,123063,13658,5523,40098,457430,82975,1371058
31,2012,1842480,1505034,331512,39351,55786,84912,27741,12529,8500,16749,6132,3011,1631,29423,9020,4064,4580,126676,15667,6679,41549,461735,84057,1380745
31,2013,1855209,1507038,329735,38885,54170,86417,27941,11815,7754,16591,5973,2722,2026,29885,9175,4215,4654,128252,14279,4653,43736,461855,81701,1393354
31,2014,1855617,1506969,329978,40377,56307,85425,27944,13228,7583,16066,5956,2899,1550,49635,15292,7075,7825,128491,14652,5371,43078,463167,84151,1392450
32,2007,2488917,1466826,293704,29090,96654,181771,56295,16315,13929,30060,8441,2515,3285,44865,21723,16352,17749,487752,45075,11259,138704,642684,105101,1846233
32,2008,2546235,1472553,291202,27994,92582,189412,56904,14614,14861,32719,8916,1922,3176,46322,22456,17016,18357,514530,46812,12208,144978,656136,104857,1890099
32,2009,2608873,1471947,290980,28914,88671,196277,57016,16260,15868,31456,9614,2296,3142,47269,22978,17634,18908,532726,45641,12991,150477,675800,114489,1933073
32,2010,2680981,1467571,267587,27120,88338,214187,59814,18468,16194,28865,7670,1678,2994,48136,23525,18344,19521,548863,43115,12155,150771,664958,126220,2016023
32,2011,2704091,1462236,262151,31559,84417,219192,60467,21124,16445,28666,7316,2311,2805,48810,24158,19408,20506,551809,39448,11425,155193,664523,141904,2039568
32,2012,2727571,1457768,257376,34822,82955,222641,59838,21712,16621,29941,7107,2586,3157,49233,24532,19871,20832,555009,37501,11291,152082,662434,151831,2065137
32,2013,2754148,1453371,252795,35806,80135,230046,60792,22126,18552,31201,7481,2522,3367,49141,24317,19774,20680,561303,34245,10332,153859,659959,151561,2094189
32,2014,2761584,1455238,252858,33559,81274,229465,60871,23026,18114,29753,6877,2445,3212,82156,40602,32847,34396,562853,35169,9948,151886,660701,150827,2100883
33,2007,1310254,1223792,269914,25055,83684,12543,4166,1530,952,3667,779,375,397,19667,4839,924,1830,81117,7957,1778,10145,299444,29972,1010810
33,2008,1312298,1222146,266542,25824,77979,11342,3686,1083,623,2913,604,250,375,19849,4830,1060,1925,77055,6891,834,9599,298568,29924,1013730
33,2009,1321263,1226293,260472,24921,73740,14323,4756,1476,937,2957,585,22,816,19987,4839,1133,1933,76750,7088,550,10633,294396,30841,1026867
33,2010,1316255,1216921,256349,24197,69414,14866,4779,1510,943,3102,665,45,684,20031,4730,1124,1874,79693,7459,640,10933,291309,30744,1024946
33,2011,1317033,1214932,250328,25160,65780,14378,4179,1623,1330,2919,693,131,567,20332,4685,1199,1940,81389,7245,767,10851,285557,32604,1031476
33,2012,1318455,1212934,244820,27203,64508,15130,3959,1668,1478,2781,480,152,348,20541,4573,1214,1981,82279,7779,1182,11194,279515,34580,1038940
33,2013,1321050,1211882,239758,26931,62233,15304,4413,1141,1843,2889,612,131,393,20737,4605,1280,1961,84389,7513,936,11998,275806,34521,1045244
33,2014,1321069,1211362,239629,27267,62095,16103,4341,1446,1567,2599,406,65,400,34330,7567,2049,3214,84843,7744,1079,11601,275571,34748,1045498
34,2007,8669815,5420111,1163161,65900,371227,1180155,334203,87160,129089,18344,4401,426,2700,143297,56179,32086,38090,1768814,128747,22509,319636,2079900,258625,6589915
34,2008,8658668,5374154,1135691,70246,345682,1172357,321699,80586,124922,19680,4365,839,3498,145631,57256,33696,39596,1790886,130427,21010,319983,2059564,257455,6599104
34,2009,8669060,5332214,1108713,69984,324877,1180040,318895,85034,119960,21621,5060,1115,4182,146394,58113,35203,40557,1800066,130321,21019,319691,2056375,269992,6612685
34,2010,8756104,5245292,1084159,75390,301285,1184082,316198,88679,117475,21761,5621,1416,4175,147762,59452,37075,41973,1895309,139667,23687,330570,2069462,293110,6686642
34,2011,8792116,5204136,1058166,75947,291536,1184765,311359,88920,113662,21208,6035,1738,3040,149417,60575,38967,43762,1922333,132992,25475,338635,2057685,307701,6734431
34,2012,8834249,5169134,1034722,76720,276278,1191914,303730,89197,112126,18964,5888,1608,2095,150785,61200,40115,44907,1944596,131336,25383,341580,2043983,315041,6790266
34,2013,8867909,5133201,1012980,77736,268166,1201760,301129,93592,110351,18012,5641,1813,2271,151642,61623,41035,45490,1969432,130799,27656,346728,2035402,328411,6832507
34,2014,8874374,5130116,1013578,79077,265297,1203352,303441,92828,108490,17676,5013,1686,2526,252241,102604,68109,75375,1975471,129405,26213,341522,2035923,328906,6838451
35,2007,1942847,818832,144644,19258,42945,41724,14116,4057,3341,178116,54953,23426,27087,39115,26033,23369,23914,199841,23431,10715,72676,494931,137284,1447916
35,2008,1962226,821024,142644,17528,41851,44017,15280,4803,3666,178980,55658,23859,25865,39355,26157,23550,24134,208117,22775,9735,76802,498285,133922,1463941
35,2009,1988385,818563,144326,17527,39666,44981,13875,4769,3118,187375,58520,23689,26647,39561,26260,23765,24364,212664,22640,9275,79491,507012,138229,1481373
35,2010,2037799,833447,138689,18040,38703,40713,10266,4167,2997,191088,59895,22775,26044,40153,26780,24317,24880,221081,22313,9426,82144,516678,146159,1521121
35,2011,2061645,834464,137022,18839,37213,41711,11159,3365,3186,194070,58592,22810,24537,40892,27106,24722,25156,228442,23873,10121,86879,517531,155151,1544114
35,2012,2076325,832963,133950,19622,37444,41753,11647,3588,3146,195215,59183,24670,23597,41442,27316,24966,25343,224725,21725,9306,84053,515693,156898,1560632
35,2013,2082250,826876,131473,19270,37552,43238,11427,3731,2620,191967,56717,25248,23282,41597,27350,25016,25302,228812,21814,9082,81528,510031,159183,1572219
35,2014,2080074,825394,131455,19089,36141,42036,10533,3324,2862,194216,57948,24784,24184,68735,45163,41266,41882,231152,21058,9275,82934,510323,158267,1569751
36,2007,19280753,11639528,2382914,282879,820654,3005204,836122,264428,376142,67162,16517,4547,10710,310278,119038,72650,85523,4265491,282934,71378,927106,4480240,921448,14800513
36,2008,19428881,11691399,2358391,278429,786123,3021741,806952,252442,381631,69012,16512,4748,9613,313973,119962,74614,87705,4342360,280623,69138,969344,4455873,902604,14973008
36,2009,19477341,11689099,2320206,284945,756494,3045347,812498,250180,381051,62306,14986,4860,10354,315522,120622,76389,89045,4324513,275950,66860,986254,4460720,905186,15016621
36,2010,19303930,11328836,2237043,281262,703621,3024643,778234,254513,372815,67850,16836,5726,11513,318781,122845,79766,91950,4371498,271475,68957,994956,4346372,920082,14957558
36,2011,19389160,11300459,2196524,290592,680008,3030430,764467,261328,363879,65839,16015,5536,11051,325648,126018,83985,95675,4421145,264483,69728,1000146,4311705,961372,15077455
36,2012,19490373,11265598,2163189,303585,651905,3040619,751379,260513,358643,69711,17685,6228,10137,330815,128042,87071,98742,4527367,269749,80739,1020423,4285373,1004571,15205000
36,2013,19576660,11229913,2127440,312437,627958,3051096,736616,258881,356844,71043,18224,6843,10448,334340,128561,88409,99753,4559405,267333,84863,1028686,4260957,1020101,15315703
36,2014,19594330,11221831,2131051,307826,632460,3058984,740928,258248,355827,72222,18048,6410,11125,553494,213170,145970,164837,4573597,270441,82899,1026411,4269960,1007031,15324370
37,2007,8869861,6009210,1282150,159255,588809,1890268,533987,194977,245745,106494,28457,9808,22184,140222,42230,19357,28013,657350,84272,24122,160614,2164366,469469,6705495
37,2008,9036449,6096043,1293683,159798,567658,1923351,529139,186096,240919,100647,27723,9519,20728,144301,43130,20127,28824,682491,83099,22497,169399,2197748,461113,6838701
37,2009,9230696,6186763,1303928,165190,540998,1946879,524870,185577,238042,100082,27066,8790,20958,147311,44150,21165,29307,711183,85952,24675,172251,2249224,490201,6981472
37,2010,9440195,6195957,1267285,172230,515521,2018868,546581,203958,245961,105739,29579,10030,21802,149853,45344,22562,29922,779197,89304,28081,187748,2269167,534068,7171028
37,2011,9555403,6234124,1259070,181504,496647,2042290,544970,214185,240456,111335,30114,10946,22079,151922,45781,23917,30807,789432,86135,27735,192413,2277953,569262,7277450
