"STATEFIP","YEAR","tot","wht","wht.child","wht.child.pov","wht.lessHS","blk","blk.child","blk.child.pov","blk.lessHS","amind","amind.child","amind.child.pov","amind.lessHS","latino","latino.child","latino.child.pov","latino.lessHS","foreign","foreign.child","foreign.child.pov","foreign.lessHS","child","child.pov","adult"
37,2012,9654079,6262656,1247708,189372,492115,2074342,543497,219768,237320,114448,30468,12001,20559,153704,45983,24635,31100,804520,82062,26808,200529,2281491,590623,7372588
37,2013,9749266,6294511,1237550,193010,482853,2094539,537318,216806,229325,115519,30773,12384,18368,154572,45436,24462,30917,818256,77594,23242,208113,2283045,596002,7466221
37,2014,9750405,6295118,1237649,187500,475353,2091146,538729,216009,227959,115490,30359,11885,19592,257531,76281,41017,51409,821758,79252,23603,207948,2283351,586734,7467054
38,2007,637736,569734,119859,12361,43659,5587,2189,553,55,36101,13174,5430,3356,10046,2381,478,1108,20129,3166,442,1443,145457,20254,492279
38,2008,638613,572418,116624,12563,40009,5450,1564,340,142,36875,13610,5835,2644,10134,2300,481,1039,17987,3065,430,1368,140542,20629,498071
38,2009,642155,574463,118127,11792,37843,6090,1503,1019,412,36186,13139,6107,2643,10191,2324,492,1070,19177,3747,1048,1591,142619,20622,499536
38,2010,665681,594020,121995,13206,37175,7640,2235,1609,494,36138,12985,5566,2697,10312,2418,570,1004,20035,3578,1269,2276,147581,21967,518100
38,2011,674511,599652,122027,11006,36739,7066,2213,1564,703,35973,13092,5596,2876,10506,2481,613,1079,20457,3685,1522,2413,149036,19861,525475
38,2012,686244,607025,123050,10439,33970,7978,2374,1616,640,36063,12628,6126,3150,10693,2556,676,1120,22877,4193,1863,2519,151376,19865,534868
38,2013,703203,617620,126130,8385,32882,9255,2545,1658,696,37234,13892,7094,2630,10960,2580,664,1097,24551,3915,1483,2312,156622,19436,546581
38,2014,704925,618402,126828,11115,31728,10187,2795,1411,667,37970,13883,6951,2980,18348,4387,1131,1860,25229,3837,1580,2907,157785,22592,547140
39,2007,11463403,9490806,2143582,301721,793174,1345194,400258,176236,164265,22453,4545,1439,3006,178716,47457,13942,22570,458389,49884,10060,62649,2769904,541085,8693499
39,2008,11473983,9473440,2116041,297906,750559,1341637,390225,168433,157006,23563,4948,1956,3315,179854,47316,14248,22591,468381,51682,9731,63600,2752778,534799,8721205
39,2009,11530508,9486916,2091986,316198,733564,1352999,386102,172840,157665,22659,5303,1607,3371,179903,46673,14645,22139,473149,50213,11220,66626,2740844,564141,8789664
39,2010,11526823,9377224,2052004,333620,702639,1398150,403891,188203,153071,22790,4957,1813,3460,180123,46747,15746,22538,501020,53049,14044,70269,2746476,608168,8780347
39,2011,11537266,9359769,2021761,361678,691119,1400229,394773,196936,148190,21742,4477,1445,3525,181193,46424,16926,23207,508496,51521,13446,70203,2718153,655987,8819113
39,2012,11541175,9329829,1992119,363766,666018,1408686,388635,200794,143691,22250,3817,1037,3195,181336,45979,17570,23558,507576,49711,12616,71162,2687151,665407,8854024
39,2013,11557868,9314392,1965828,352158,638256,1406922,385341,196430,143738,20073,3102,876,2627,181770,45271,17555,23553,512058,46754,11262,75877,2666329,650638,8891539
39,2014,11560380,9311470,1966628,351743,643533,1409964,387329,195841,142535,21448,3970,1397,3031,302522,76021,29201,38714,520396,48030,12335,74368,2670902,650088,8889478
40,2007,3576929,2582228,555921,107098,232932,262184,79181,37058,26972,245046,77039,24932,26268,56436,17584,8463,11157,201283,23508,7430,50044,888957,224532,2687972
40,2008,3606200,2582767,555435,104543,221556,261610,76359,35183,25127,242314,73637,23202,25621,57407,17867,8700,11392,209462,22108,6777,54297,897955,224561,2708245
40,2009,3647757,2592883,554876,98550,213582,264110,77637,33590,23087,236782,70669,20557,23239,58227,18131,9097,11493,213694,21036,6672,57568,910001,219204,2737756
40,2010,3716087,2567863,521586,93051,206265,267416,76332,33071,21514,256742,82079,23785,22749,58905,18556,9708,11984,230261,23230,8232,62218,921889,226862,2794198
40,2011,3756421,2577321,519312,94869,205124,274390,78657,34958,22676,256198,82739,24244,21390,59896,19144,10347,12563,234400,25311,9420,62913,929617,234769,2826804
40,2012,3786152,2582221,517646,94031,195579,276346,77720,33432,21664,268736,87005,26753,22432,60073,19475,10857,12893,239674,25368,8138,65442,933069,238150,2853083
40,2013,3817296,2588630,518516,93920,192844,278180,76618,34722,20783,281863,92962,26571,22989,60127,19857,11290,13066,244940,22978,5643,68564,939071,236291,2878225
40,2014,3818851,2588131,518641,93825,189732,278684,77325,34239,20737,278970,89928,26834,23030,100290,32928,18566,21624,245858,24671,7369,67220,941122,236757,2877729
41,2007,3689498,2979836,607848,85568,188995,64393,20970,8707,5397,64352,19498,7099,14073,58932,19282,10215,12075,388760,44299,13670,100053,855646,161418,2833852
41,2008,3735524,3003224,604735,84826,179278,65853,20982,8716,5319,69703,22512,8554,16264,60028,19569,10578,12545,391386,39842,11295,101082,864695,162247,2870829
41,2009,3780539,3021281,597516,90808,169457,64342,19326,7834,4560,62450,20232,8171,12020,60873,20011,11079,12637,394212,37285,11444,99460,870108,169666,2910431
41,2010,3805432,2998830,578912,94075,164779,67272,19192,8078,5341,55282,17517,6735,7739,61722,20251,11465,12944,404911,37440,12477,101680,865877,179174,2939555
41,2011,3839598,3008100,571383,101096,161736,69885,19926,9340,5414,50562,14626,4635,5315,62811,20406,12001,13408,406876,37310,13815,103107,863729,193045,2975869
41,2012,3868598,3016634,565710,100784,156506,70994,19751,10031,5292,50242,13007,5090,5056,63337,20305,12121,13485,406612,36458,12859,101111,861884,199215,3006714
41,2013,3899266,3028474,561092,102094,151614,70401,19373,9156,4911,49929,13265,5251,5004,63758,20160,12074,13353,418249,35808,12489,104483,859790,199169,3039476
41,2014,3900343,3026860,561456,98481,154743,71059,19228,9220,5621,48056,12378,4748,4920,106228,33926,20315,22486,420689,36315,12143,104893,859453,195462,3040890
42,2007,12400959,10158381,2104257,239631,846708,1273907,376422,158017,152415,16927,3476,997,1957,191195,49813,16163,27296,701342,71980,14108,115077,2814447,506826,9586512
42,2008,12418756,10133933,2069635,232842,813485,1283147,371037,149706,146492,18179,5007,1184,2037,193558,49933,16961,27800,707506,66477,11100,118821,2795353,496058,9623403
42,2009,12564556,10191581,2045870,233527,780134,1308761,374776,149916,143961,17740,4379,983,2430,194338,50196,17724,27662,733034,70435,13450,121881,2799416,497380,9765140
42,2010,12662926,10106641,2009601,244838,728733,1362963,387513,155488,140687,18063,4360,727,2210,194998,50509,18965,28049,777435,72456,15501,128625,2808200,523487,9854726
42,2011,12709154,10098633,1977973,248723,689597,1372324,377589,155303,139617,16875,3618,1106,2205,197461,50823,19903,28684,797422,73151,16962,132338,2782176,545279,9926978
42,2012,12739595,10072029,1947735,254117,667032,1387722,372617,155003,137325,17578,4536,1346,2064,199263,50638,20546,29141,818501,73150,17341,140057,2759105,561679,9980490
42,2013,12759859,10034334,1911508,250418,648026,1402965,371018,156381,135203,20816,5673,1422,2706,200775,50491,20841,29197,853113,76055,19449,145378,2733325,569085,10026534
42,2014,12758729,10024896,1911710,251149,644501,1401750,374449,153156,134019,20903,5128,1561,2706,332587,83955,34613,48337,849288,75279,17740,144905,2738413,559732,10020316
44,2007,1062065,842075,163819,14422,86285,55235,17299,6999,6894,4644,1529,393,642,16935,5552,2963,4102,138418,10124,2875,41220,237823,41743,824242
44,2008,1054306,832132,156093,12767,81538,56312,17441,6419,7951,4136,958,158,743,17006,5568,3081,4233,138795,10133,2595,41871,230403,37959,823903
44,2009,1053907,825381,153717,14130,77026,59479,18387,6464,7797,3887,1202,201,555,16932,5523,3091,4158,142951,10200,2895,43134,230180,39512,823727
44,2010,1053846,811567,147488,14665,71935,63598,18817,7406,8718,4127,1375,231,636,16997,5548,3174,4160,141324,9496,2760,43319,226941,40888,826905
44,2011,1052492,804862,142469,15808,69021,64006,18648,7537,8242,4489,1571,568,534,17382,5698,3379,4321,143372,9636,2778,42355,222455,44453,830037
44,2012,1051236,797671,139027,16334,67094,64501,18156,7874,8379,3870,1090,533,523,17611,5710,3512,4402,144839,10769,3308,41396,220272,46848,830964
44,2013,1050722,790458,134481,15807,62691,65526,18816,7387,7927,4371,916,396,540,17665,5674,3568,4445,147419,11422,3523,39847,216473,46729,834249
44,2014,1053252,791586,135185,15783,64328,66640,19608,7452,7967,4758,878,475,617,29413,9561,5962,7459,145126,10337,3147,40778,217263,45996,835989
45,2007,4330933,2824042,602250,76902,282769,1241919,356421,139448,191387,12609,2447,226,2605,67330,18405,7201,11875,215832,26798,7522,40402,1051064,243861,3279869
45,2008,4403175,2870163,603503,74602,273718,1249559,346068,134345,186779,12537,2520,389,2414,69086,18791,7471,12096,218634,25511,5602,41214,1055227,238705,3347948
45,2009,4496251,2918678,610125,80425,265473,1262625,345399,138098,182221,13365,3022,810,2183,70230,19133,7969,12091,236029,28768,6693,45928,1074519,255217,3421732
45,2010,4585057,2944822,599423,85992,250384,1284319,352048,145343,176949,12729,2623,823,2341,71557,19486,8321,12151,256540,27435,7542,52926,1077159,275037,3507898
45,2011,4635405,2969224,597568,94492,249110,1295323,350454,152778,176211,14237,3114,1382,2860,72722,19455,8767,12494,257356,25852,8246,54089,1079420,294778,3555985
45,2012,4677636,2990624,595015,99614,245912,1299186,344425,151127,174285,15029,3191,1100,3081,73428,19175,8931,12820,257340,23314,7765,53979,1079083,301740,3598553
45,2013,4723923,3019181,593782,103721,243330,1304911,339158,151154,167925,15466,3678,1079,2546,73751,18951,8982,12676,261199,22197,6471,55693,1077355,307384,3646568
45,2014,4727273,3021279,594814,99405,237466,1305505,340046,150543,169387,15179,3362,947,2642,122576,31616,14885,20865,263481,22798,6703,56663,1079449,302329,3647824
46,2007,788217,680368,153802,15908,49700,7593,2778,846,748,65211,25401,13859,6972,12032,3194,836,1372,22036,4363,1535,3524,195581,34019,592636
46,2008,795757,683908,150840,16565,47508,7735,2801,751,384,67537,27416,13726,6573,12237,3130,802,1356,20743,2726,443,3748,195797,34986,599960
46,2009,804651,689383,151460,17499,43013,8315,3338,612,499,67189,25990,13983,7279,12378,3214,870,1341,22151,2468,338,3646,196887,36611,607764
46,2010,807563,687017,152217,18317,40435,9980,3932,735,669,69269,27052,14748,7723,12511,3323,916,1299,23637,3168,464,2994,200994,40099,606569
46,2011,815914,690161,151669,16847,38371,9982,4040,1413,1196,71278,28285,16610,7191,12733,3378,1054,1393,27067,4164,1392,5020,201953,39813,613961
46,2012,824391,693881,151951,15901,37208,12267,5547,2280,1628,73613,28494,16619,7320,12803,3374,1121,1401,27275,4745,1400,5250,203584,39934,620807
46,2013,834236,697198,152391,15631,34648,13616,5627,2038,1858,74022,28499,16536,7458,13081,3457,1213,1475,27951,4537,1683,6050,204951,39322,629285
46,2014,834708,697400,152456,16216,35475,13665,5285,1610,1479,73307,28612,16792,7096,21695,5764,1938,2345,28500,4692,1549,5491,206071,40836,628637
47,2007,6073646,4702731,1024152,179171,577340,1015780,304925,124776,127974,16622,3299,1338,3104,93528,24644,8704,16292,274763,36193,10242,51350,1457508,343860,4616138
47,2008,6144104,4742978,1022608,172589,547886,1015135,297780,123326,126902,15457,3884,1734,2441,95637,25240,9228,16477,282157,35808,10765,56080,1466019,342982,4678085
47,2009,6236524,4785192,1028420,174012,525061,1024034,296764,124145,123713,13341,2457,762,2057,96883,25733,9774,16429,299803,35779,11361,59255,1487333,352202,4749191
47,2010,6303437,4784760,1017767,183247,506341,1046781,302497,124631,119334,14355,2597,784,2411,97964,26019,10362,16601,322052,37849,12642,63715,1494440,368151,4808997
47,2011,6355603,4806946,1011377,194936,497735,1058945,301830,130430,116232,14884,2773,681,2827,98303,25551,10740,16854,336272,39794,14470,67580,1493501,389731,4862102
47,2012,6404240,4822301,1005066,200347,480686,1072313,300375,130779,111513,17714,3839,1066,3312,98831,25227,10996,16876,339290,39743,15734,68529,1493704,402808,4910536
47,2013,6449754,4838993,998216,199855,454625,1084869,297966,131837,112657,18562,4203,801,3398,99879,25493,11296,16680,344196,37035,13561,72027,1491249,406352,4958505
47,2014,6451365,4839347,998328,199462,460348,1080977,296586,130955,109220,18243,3783,843,3117,166641,42871,18880,27891,348798,37515,13796,72857,1491788,405919,4959577
48,2007,23385340,11293610,2451943,264061,752242,2694336,797788,278064,274736,114120,26323,7003,17148,441158,260165,214753,225239,3899995,406050,152724,1387513,6472983,1632062,16912357
48,2008,23845989,11408131,2463550,250386,715989,2742163,799570,272082,268067,115857,26908,7512,17339,453736,268518,222762,233134,3986321,390894,137033,1420674,6597541,1591790,17248448
48,2009,24308102,11460657,2466845,248826,678146,2794208,804895,269733,260784,120988,31125,9875,18016,463288,275373,229838,239832,4105338,388101,134622,1463319,6772577,1656059,17535525
48,2010,24789312,11348115,2334336,246920,652814,2917136,839249,280952,252978,127299,34410,9906,20249,473939,284021,238807,247973,4263724,389304,135309,1488863,6785975,1701990,18003337
48,2011,25243311,11417970,2323461,258080,626484,2967878,840301,284964,250111,128041,35925,11419,19904,483898,290917,247930,256942,4368459,387148,140714,1525225,6874402,1807172,18368909
48,2012,25644550,11487500,2310822,265143,610144,3029348,846759,295603,241074,125412,33871,11348,20636,493730,297908,256450,265059,4443805,374054,135707,1536199,6927116,1850888,18717434
48,2013,26049971,11559976,2312056,262875,586409,3085123,844807,298435,239342,120543,31133,10220,18453,500067,301412,260766,269106,4537904,368999,132018,1550452,6983319,1851481,19066652
48,2014,26092033,11565666,2316267,263153,588321,3090816,847952,294549,238433,123245,32329,9607,18486,833203,501994,432027,445576,4563536,370591,129944,1558858,6989852,1837819,19102181
49,2007,2576626,2130339,625315,52391,76580,27104,11293,2004,1472,30300,10324,2621,3412,41715,17571,7450,7923,223394,28656,8550,45931,799661,97134,1776965
49,2008,2663500,2186648,637329,53535,74661,29310,11878,2074,1819,31179,10548,2932,3288,42943,18036,7951,8372,238690,30001,8434,50169,825880,97618,1837620
49,2009,2725237,2224865,648086,57673,75593,29443,12535,1886,1942,31149,10049,3135,3456,43923,18439,8382,8726,237405,27674,6736,51718,849103,101783,1876134
49,2010,2720974,2196520,650554,66089,73024,29990,11572,3278,2134,30621,9567,3483,3454,45125,19244,9119,9347,243792,27256,7928,56622,854923,119063,1866051
49,2011,2772041,2226852,656248,74503,71928,30333,12779,3795,2464,31569,10413,3828,3483,45599,19159,9266,9375,247095,26550,8272,59950,868601,138405,1903440
49,2012,2814910,2254001,662260,77440,69549,30417,12018,3211,2338,31795,10435,4080,3305,46066,19216,9386,9339,254764,27590,9072,60448,880241,147485,1934669
49,2013,2856839,2280082,666564,74683,67038,31319,12199,2865,2210,31697,9411,3713,3172,46340,19187,9282,9161,259262,26000,8702,60944,888844,142956,1967995
49,2014,2858111,2280226,667030,73481,66716,30797,11652,3410,2347,31823,9602,3643,3290,77631,32496,15840,15716,260787,26700,8955,60330,888985,142320,1969126
50,2007,620589,592009,124099,17186,37958,3928,1403,299,81,1922,338,39,241,9219,2134,406,831,25737,2824,319,2906,133506,19232,487083
50,2008,620738,591227,120353,15561,35899,4658,1497,355,236,1953,300,59,447,9274,2104,424,825,27740,3056,370,2838,129704,18003,491034
50,2009,621089,590095,118677,16057,37788,4644,1537,286,219,1758,190,32,481,9257,2015,416,832,27196,2423,404,3373,128368,17964,492721
50,2010,624976,590411,119434,17385,36027,5646,1799,589,202,1315,173,26,290,9374,2000,453,811,31767,3365,388,3196,130717,19954,494259
50,2011,625717,589305,116614,17070,34918,5849,1880,775,243,1938,269,187,245,9675,2062,481,811,30240,2804,303,3527,128052,19893,497665
50,2012,626172,589243,114822,16465,32106,6149,1736,684,270,2153,302,177,166,9894,2053,506,841,31265,3075,554,3197,126242,19575,499930
50,2013,626303,588425,112586,16484,31894,6103,2221,345,803,2754,549,431,278,9897,2029,489,785,31585,3250,469,3274,124479,19384,501824
50,2014,626358,587827,112856,16971,31855,6507,1986,529,517,2295,446,325,252,16360,3348,844,1337,31610,3554,496,3303,124834,19756,501524
51,2007,7636644,5159556,1111447,94379,423985,1494291,406546,110217,191449,22317,4783,272,3463,119473,35713,14134,21315,862055,90532,12022,127984,1823626,248622,5813018
51,2008,7698738,5172110,1103616,95755,401547,1509698,399511,111754,194150,22248,5371,577,3914,122557,36673,15007,22048,877889,87733,11474,136801,1824671,253809,5874067
51,2009,7799258,5187112,1091363,101154,385554,1527800,399935,114277,191637,24688,6941,980,3526,123737,36967,15572,22269,900122,88525,12342,137849,1841202,268029,5958056
51,2010,7928022,5167416,1060557,105731,379598,1554258,405872,121936,190063,26049,6614,880,3706,125011,37380,16330,22928,974657,89451,12098,152904,1846527,286821,6081495
51,2011,8015502,5192604,1049837,106350,367010,1561094,404183,118252,178528,26097,4648,696,2877,126640,37566,17095,23540,992981,90848,14077,147140,1849683,291838,6165819
51,2012,8105120,5215872,1043033,110201,349475,1571828,397092,120993,175248,25003,3645,533,3265,129097,38212,17925,24059,1025736,90662,15186,152922,1855591,303398,6249529
51,2013,8184299,5232449,1038843,107876,334635,1581114,390617,122632,168493,23645,3872,699,2817,131011,38376,18294,24173,1042706,89210,15631,151294,1859808,305547,6324491
51,2014,8185131,5228790,1039572,107592,336104,1577755,390745,122019,168623,23653,3713,664,2905,217495,64445,30418,39933,1059777,92513,15935,159296,1861927,301820,6323204
53,2007,6371390,4847968,1022346,116745,258152,216493,65264,22127,18276,89677,24964,10368,10858,101928,33926,16767,19421,861136,99121,26453,171699,1529725,251763,4841665
53,2008,6453083,4876980,1013660,113222,244760,218470,63859,23590,17441,92691,26109,9915,10225,104263,34654,17503,20056,877136,95206,24386,175286,1539986,251266,4913097
53,2009,6565082,4919782,1007137,116324,236852,223453,63148,21120,17844,90812,24863,8344,10551,106104,35395,18299,20741,889736,94022,24612,172766,1560000,256825,5005082
53,2010,6658052,4860377,968090,118032,227707,235558,65983,23207,17566,94745,28267,9168,9849,108118,36338,19460,21786,941703,94213,25354,185995,1572766,277360,5085286
53,2011,6746806,4889969,957711,123902,224025,238125,65137,24204,18370,94503,27808,9229,9748,110676,37111,20428,22700,969160,92115,27704,193599,1578426,297143,5168380
53,2012,6821303,4908815,949186,125819,214226,243474,63743,22610,17088,92935,25729,8582,10025,112434,37406,21134,23237,1001381,90354,26779,199393,1581726,308249,5239577
53,2013,6896071,4925850,942931,127534,211545,249826,64346,22958,18179,91471,24384,7741,9268,113688,37853,21599,23556,1019524,85710,25155,202952,1587857,310314,5308214
53,2014,6899123,4922048,942864,124469,212477,248316,63871,23081,17965,93036,25287,8920,9559,189065,63152,36054,39435,1015312,86727,24977,200276,1589312,308967,5309811
54,2007,1808787,1694822,355941,91091,226368,62077,16448,7839,5405,2950,680,158,469,27548,5849,1768,4127,29426,3292,514,2495,392308,106042,1416479
54,2008,1810358,1692644,351612,82712,220926,63666,15118,6592,5831,3043,561,85,429,27723,5866,1810,4257,29064,3876,1041,2344,387292,95933,1423066
54,2009,1815283,1693522,349275,80892,215127,59691,15494,6808,4903,3336,344,71,482,27638,5767,1830,4144,29591,3594,897,2632,387134,94462,1428149
54,2010,1847352,1721672,351872,85657,210723,58468,12213,5633,5640,3042,241,52,291,27580,5692,1854,3981,29124,2877,1094,3435,388470,98425,1458882
54,2011,1852506,1723767,348576,88266,203205,57568,11821,5097,5828,3342,468,51,190,27736,5701,1934,3886,30234,2896,788,3744,385400,101108,1467106
54,2012,1854775,1723686,346870,85999,197270,60269,12867,5801,6083,2745,400,17,99,27747,5770,1974,3925,31474,2706,770,4383,385318,99998,1469457
54,2013,1855392,1720971,344452,84257,193018,61266,12982,5994,5017,3056,511,9,233,27821,5749,2046,3944,34501,3295,613,3732,383987,99319,1471405
54,2014,1853881,1718880,344341,84824,190449,61150,12926,5793,5466,3013,532,72,230,46239,9537,3306,6370,34205,3303,1030,4211,383666,99813,1470215
55,2007,5571593,4771083,1038148,94320,310400,333257,120621,59645,41212,46056,13815,5363,4525,88881,24216,7039,11244,250756,31187,9081,56132,1334289,201537,4237304
55,2008,5598453,4767943,1015905,96322,292696,332669,113556,51652,41262,46408,14238,5965,4662,90032,24303,7555,11610,263841,31068,7737,60657,1323380,196931,4275073
55,2009,5627987,4767323,997548,104856,274523,335103,112304,53083,38631,48382,14265,5787,4440,90797,24724,8154,11594,273852,29543,6874,62185,1314179,213311,4313808
55,2010,5667100,4737694,993691,112021,258844,350845,119059,58913,37470,50679,14711,5587,4370,90786,24578,8597,11758,283406,31959,6940,65730,1340698,235948,4326402
55,2011,5690898,4742086,981750,123452,251635,354566,118076,62017,38432,49522,14430,5237,3900,91484,24436,8972,11940,290611,32367,6610,65712,1333403,259535,4357495
55,2012,5708612,4739683,970362,120231,240026,355275,115906,61496,39260,50014,13806,4613,4036,91203,23871,9082,11858,290463,32445,6858,62032,1325615,257387,4382997
55,2013,5725352,4736282,955887,119444,234847,356777,114768,60618,41153,50090,13892,4947,4162,91472,23782,9100,11936,298514,33035,7164,63378,1315441,257862,4409911
55,2014,5724692,4733742,955655,117985,232238,356806,114213,58671,38716,49786,14108,5606,4528,151932,39532,15110,19559,295543,32158,7164,63478,1315222,255397,4409470
56,2007,514044,448291,99919,10762,23767,4780,1668,163,513,10633,3761,1109,840,8321,2621,1197,1433,17841,2079,491,3392,123936,15655,390108
56,2008,522833,453802,100631,11953,22730,4832,1227,619,248,11813,4934,1198,797,8574,2736,1246,1467,19275,2394,304,3899,126293,16758,396540
56,2009,533556,461728,102382,12938,21449,5273,1371,936,191,11792,4124,844,906,8733,2776,1273,1515,20107,1842,331,4803,127915,18190,405641
56,2010,556787,479049,106341,13731,21168,4119,960,537,229,13213,4760,1390,1108,8944,2885,1368,1581,19748,2446,922,3324,135040,20009,421747
56,2011,564188,484902,106751,14135,21297,4080,884,406,329,13564,4929,1646,1159,9135,2959,1491,1651,20527,3159,1244,2890,136107,21862,428081
56,2012,569380,486329,106467,15528,21236,4732,796,128,388,12808,4488,1866,1160,9330,3068,1612,1714,21530,3359,846,3161,135506,23003,433874
56,2013,575535,487516,106712,14804,20513,5606,1359,175,314,12191,4052,1396,1147,9431,3145,1658,1739,22176,3433,699,3580,137704,22443,437831
56,2014,575251,488084,107033,13851,19932,5610,1397,168,264,12405,4390,1727,1024,15608,5185,2670,2849,23288,3113,733,4115,137048,21894,438203
