"state.fips","year","tot.pop","child.pop","adult.pop","wht.pop","wht.child.pop","wht.adult.pop","blk.pop","blk.child.pop","blk.adult.pop","ai.pop","ai.child.pop","ai.adult.pop","aa.pop","aa.child.pop","aa.adult.pop","lat.pop","lat.child.pop","lat.adult.pop"
"33",1990,1112384,277454,834930,1093515,271799,821716,7350,2366,4984,2082,546,1536,9437,2743,6694,11286,3882,7404
"33",1991,1109929,281127,828802,1091448,275629,815819,6745,2173,4572,2075,561,1514,9661,2764,6897,11380,4048,7332
"33",1992,1117784,286314,831470,1098475,280606,817869,6985,2235,4750,2140,594,1546,10184,2879,7305,11848,4188,7660
"33",1993,1129458,290409,839049,1109148,284431,824717,7261,2371,4890,2144,605,1539,10905,3002,7903,13080,4809,8271
"33",1994,1142560,295562,846998,1121448,289340,832108,7865,2639,5226,2230,635,1595,11017,2948,8069,14007,5172,8835
"33",1995,1157561,298246,859315,1134978,291722,843256,8155,2658,5497,2396,682,1714,12032,3184,8848,14589,5396,9193
"33",1996,1174719,300161,874558,1150126,293076,857050,8825,2905,5920,2597,741,1856,13171,3439,9732,15544,5728,9816
"33",1997,1189425,302834,886591,1163577,295355,868222,9246,3042,6204,2719,779,1940,13883,3658,10225,16681,6238,10443
"33",1998,1205940,307292,898648,1178439,299242,879197,9635,3245,6390,3030,885,2145,14836,3920,10916,17792,6703,11089
"33",1999,1222014,308423,913591,1192000,299533,892467,10565,3688,6877,3324,950,2374,16125,4252,11873,19396,7309,12087
"33",2000,1239882,310352,929530,1206636,300414,906222,11612,4097,7515,3684,1068,2616,17950,4773,13177,20697,7870,12827
"33",2001,1255517,311877,943640,1218748,300799,917949,12863,4625,8238,3845,1104,2741,20061,5349,14712,23049,8708,14341
"33",2002,1269089,312743,956346,1229485,300740,928745,13776,5035,8741,3957,1115,2842,21871,5853,16018,25288,9574,15714
"33",2003,1279840,311412,968428,1237630,298508,939122,14715,5408,9307,4065,1145,2920,23430,6351,17079,27025,10138,16887
"33",2004,1290121,309243,980878,1245528,295473,950055,15590,5831,9759,4169,1155,3014,24834,6784,18050,28780,10807,17973
"33",2005,1298492,307403,991089,1251338,292890,958448,16470,6171,10299,4243,1159,3084,26441,7183,19258,30429,11405,19024
"33",2006,1308389,305169,1003220,1258795,289756,969039,17556,6642,10914,4409,1208,3201,27629,7563,20066,32338,12157,20181
"33",2007,1312540,300918,1011622,1261147,284814,976333,18115,6868,11247,4472,1257,3215,28806,7979,20827,33742,12701,21041
"33",2008,1315906,296029,1019877,1262351,279338,983013,18948,7105,11843,4615,1256,3359,29992,8330,21662,35202,13228,21974
"33",2009,1316102,290850,1025252,1260984,273737,987247,19530,7238,12292,4600,1260,3340,30988,8615,22373,36330,13653,22677
"33",2010,1316708,285866,1030842,1260396,268564,991832,20174,7288,12886,4538,1227,3311,31600,8787,22813,36945,13805,23140
"33",2011,1318344,280763,1037581,1259776,263115,996661,21004,7386,13618,4608,1195,3413,32956,9067,23889,38557,14104,24453
"33",2012,1321393,275807,1045586,1260355,257887,1002468,22268,7538,14730,4692,1168,3524,34078,9214,24864,40454,14354,26100
"33",2013,1322660,271047,1051613,1259525,252970,1006555,23124,7615,15509,4796,1182,3614,35215,9280,25935,42293,14553,27740
"33",2014,1327996,267433,1060563,1262954,248998,1013956,23565,7809,15756,4909,1205,3704,36568,9421,27147,43777,14876,28901
"33",2015,1330608,263998,1066610,1263680,245418,1018262,24188,7808,16380,4955,1170,3785,37785,9602,28183,45619,15137,30482
"34",1990,7762963,1818187,5944776,6386168,1408161,4978007,1080360,323089,757271,15899,4186,11713,280536,82751,197785,754012,226543,527469
"34",1991,7814676,1849605,5965071,6398787,1429234,4969553,1098903,330262,768641,16717,4495,12222,300269,85614,214655,785362,236574,548788
"34",1992,7880508,1890108,5990400,6420532,1455015,4965517,1120104,339735,780369,17674,4854,12820,322198,90504,231694,819147,249773,569374
"34",1993,7948915,1928623,6020292,6446894,1479312,4967582,1137820,348076,789744,18831,5362,13469,345370,95873,249497,856979,262741,594238
"34",1994,8014306,1968232,6046074,6472918,1504543,4968375,1155050,356769,798281,20305,6159,14146,366033,100761,265272,892121,274869,617252
"34",1995,8083242,1997187,6086055,6503397,1522116,4981281,1170159,362533,807626,21672,6786,14886,388014,105752,282262,929065,286054,643011
"34",1996,8149596,2016502,6133094,6529844,1532132,4997712,1184891,365840,819051,22952,7280,15672,411909,111250,300659,968173,295740,672433
"34",1997,8218808,2028349,6190459,6555387,1534229,5021158,1200550,368265,832285,24163,7556,16607,438708,118299,320409,1009758,306464,703294
"34",1998,8287418,2042080,6245338,6580741,1537623,5043118,1217158,371587,845571,25519,7835,17684,464000,125035,338965,1049793,317052,732741
"34",1999,8359592,2066678,6292914,6609191,1551379,5057812,1231242,375852,855390,26900,8095,18805,492259,131352,360907,1087446,328768,758678
"34",2000,8430621,2088885,6341736,6636782,1563266,5073516,1244586,379600,864986,29128,8635,20493,520125,137384,382741,1128903,341800,787103
"34",2001,8492671,2102838,6389833,6652117,1567233,5084884,1257274,381486,875788,31715,9315,22400,551565,144804,406761,1173732,353615,820117
"34",2002,8552643,2116591,6436052,6667078,1571940,5095138,1268823,382703,886120,34443,10052,24391,582299,151896,430403,1218847,366398,852449
"34",2003,8601402,2126014,6475388,6674697,1572939,5101758,1279601,383684,895917,37037,10817,26220,610067,158574,451493,1263523,380171,883352
"34",2004,8634561,2129051,6505510,6670703,1570110,5100593,1288238,382897,905341,39765,11540,28225,635855,164504,471351,1304751,392891,911860
"34",2005,8651974,2121878,6530096,6654085,1559104,5094981,1293607,380500,913107,42506,12216,30290,661776,170058,491718,1343332,403696,939636
"34",2006,8661679,2106403,6555276,6632976,1541301,5091675,1298653,377103,921550,45163,12914,32249,684887,175085,509802,1381040,413552,967488
"34",2007,8677885,2091023,6586862,6615252,1523475,5091777,1304334,373820,930514,48188,13667,34521,710111,180061,530050,1419887,424430,995457
"34",2008,8711090,2076366,6634724,6611708,1505938,5105770,1311696,370472,941224,51263,14614,36649,736423,185342,551081,1464525,435760,1028765
"34",2009,8755602,2068684,6686918,6615988,1492617,5123371,1323532,369405,954127,55197,16004,39193,760885,190658,570227,1515870,450379,1065491
"34",2010,8803881,2062466,6741415,6624665,1481740,5142925,1336273,368570,967703,58493,17240,41253,784450,194916,589534,1566531,463861,1102670
"34",2011,8842934,2050194,6792740,6626727,1469906,5156821,1346970,365059,981911,59320,17008,42312,809917,198221,611696,1611589,475037,1136552
"34",2012,8874893,2034709,6840184,6622116,1454614,5167502,1357802,361482,996320,60209,16820,43389,834766,201793,632973,1650375,484666,1165709
"34",2013,8907384,2021754,6885630,6617106,1440295,5176811,1369632,359543,1010089,60939,16653,44286,859707,205263,654444,1688066,493740,1194326
"34",2014,8938844,2012281,6926563,6610856,1427851,5183005,1381998,359317,1022681,62070,16888,45182,883920,208225,675695,1727823,504679,1223144
"34",2015,8958013,1998821,6959192,6596284,1413544,5182740,1392086,357757,1034329,63250,17256,45994,906393,210264,696129,1762181,514027,1248154
"35",1990,1521574,453538,1068036,1336983,381216,955767,31537,11117,20420,138011,56403,81608,15043,4802,10241,584566,206557,378009
"35",1991,1555305,461811,1093494,1362802,386588,976214,33416,11712,21704,143236,58518,84718,15851,4993,10858,601897,211217,390680
"35",1992,1595442,473176,1122266,1394794,394815,999979,35471,12556,22915,148250,60583,87667,16927,5222,11705,623826,218907,404919
"35",1993,1636453,487742,1148711,1429264,406384,1022880,36971,13171,23800,152263,62706,89557,17955,5481,12474,643785,226965,416820
"35",1994,1682398,497542,1184856,1468514,414151,1054363,38246,13667,24579,156500,64020,92480,19138,5704,13434,664969,232877,432092
"35",1995,1720394,504558,1215836,1501432,419634,1081798,39394,14152,25242,159524,64870,94654,20044,5902,14142,685146,238177,446969
"35",1996,1752326,508100,1244226,1526696,421550,1105146,40623,14509,26114,164052,65947,98105,20955,6094,14861,705839,243027,462812
"35",1997,1774839,514500,1260339,1543991,426381,1117610,41632,14938,26694,167483,66905,100578,21733,6276,15457,722960,250335,472625
"35",1998,1793484,512801,1280683,1554888,423025,1131863,41649,14771,26878,174076,68412,105664,22871,6593,16278,738868,253547,485321
"35",1999,1808082,511135,1296947,1563421,420505,1142916,42091,15031,27060,178885,68965,109920,23685,6634,17051,753569,256872,496697
"35",2000,1821204,508132,1313072,1567912,416457,1151455,42775,15092,27683,185172,69710,115462,25345,6873,18472,769988,260015,509973
"35",2001,1831690,503404,1328286,1572453,410654,1161799,44060,15430,28630,189218,70365,118853,25959,6955,19004,783543,260898,522645
"35",2002,1855309,502779,1352530,1589442,409365,1180077,45707,15824,29883,192786,70417,122369,27374,7173,20201,800870,263680,537190
"35",2003,1877574,500777,1376797,1605625,407021,1198604,46932,16102,30830,196291,70334,125957,28726,7320,21406,817520,265658,551862
"35",2004,1903808,501184,1402624,1625510,406943,1218567,48580,16537,32043,199634,70194,129440,30084,7510,22574,834722,269096,565626
"35",2005,1932274,502612,1429662,1648132,408101,1240031,50040,16878,33162,202659,69914,132745,31443,7719,23724,854026,273288,580738
"35",2006,1962137,505125,1457012,1672039,409896,1262143,51749,17408,34341,205369,69825,135544,32980,7996,24984,874649,278563,596086
"35",2007,1990070,508725,1481345,1693476,412736,1280740,53356,17748,35608,209060,69883,139177,34178,8358,25820,896537,285235,611302
"35",2008,2010662,511214,1499448,1707457,413700,1293757,54341,18009,36332,213396,70695,142701,35468,8810,26658,916565,290900,625665
"35",2009,2036802,515470,1521332,1725799,416756,1309043,56276,18536,37740,217796,70883,146913,36931,9295,27636,937564,297658,639906
"35",2010,2064741,518499,1546242,1746869,419197,1327672,58388,19003,39385,221100,70772,150328,38384,9527,28857,957830,302555,655275
"35",2011,2078226,516275,1561951,1754692,416464,1338228,59737,19155,40582,224151,71101,153050,39646,9555,30091,970679,303027,667652
"35",2012,2084792,511979,1572813,1756794,411941,1344853,60787,19241,41546,226435,71153,155282,40776,9644,31132,980067,301662,678405
"35",2013,2086890,506866,1580024,1753834,405889,1347945,61827,19381,42446,229413,71857,157556,41816,9739,32077,988305,299892,688413
"35",2014,2085567,501403,1584164,1749376,400349,1349027,62962,19606,43356,230479,71657,158822,42750,9791,32959,994547,297273,697274
"35",2015,2085109,496908,1588201,1745634,395850,1349784,64016,19912,44104,231645,71196,160449,43814,9950,33864,1001258,295391,705867
"36",1990,18020784,4281643,13739141,14159914,3161374,10998540,3075556,919429,2156127,66723,20443,46280,718591,180397,538194,2230090,678992,1551098
"36",1991,18122510,4372727,13749783,14168653,3216258,10952395,3115741,944116,2171625,70156,21759,48397,767960,190594,577366,2284463,702568,1581895
"36",1992,18246653,4465539,13781114,14197174,3272403,10924771,3159095,968032,2191063,74358,23638,50720,816026,201466,614560,2343289,732161,1611128
"36",1993,18374954,4538171,13836783,14229704,3312248,10917456,3206315,989732,2216583,79458,26094,53364,859477,210097,649380,2417521,760215,1657306
"36",1994,18459470,4605284,13854186,14229050,3347912,10881138,3248162,1010202,2237960,84449,28193,56256,897809,218977,678832,2485045,786576,1698469
"36",1995,18524104,4648419,13875685,14213102,3364707,10848395,3284189,1025038,2259151,89493,30079,59414,937320,228595,708725,2552088,811785,1740303
"36",1996,18588460,4667647,13920813,14195327,3363586,10831741,3314224,1032558,2281666,94953,32049,62904,983956,239454,744502,2613537,827257,1786280
"36",1997,18656546,4670787,13985759,14181712,3350882,10830830,3345110,1037313,2307797,100800,33845,66955,1028924,248747,780177,2680834,845289,1835545
"36",1998,18755906,4652140,14103766,14195227,3322525,10872702,3378440,1037562,2340878,107043,35495,71548,1075196,256558,818638,2744922,856533,1888389
"36",1999,18882725,4672587,14210138,14235763,3325131,10910632,3410768,1044396,2366372,113722,37394,76328,1122472,265666,856806,2812644,875328,1937316
"36",2000,19001780,4687374,14314406,14266524,3324646,10941878,3443462,1048993,2394469,121934,39657,82277,1169860,274078,895782,2894316,899267,1995049
"36",2001,19082838,4672425,14410413,14281400,3309691,10971709,3457658,1039757,2417901,130396,41204,89192,1213384,281773,931611,2952390,907467,2044923
"36",2002,19137800,4652232,14485568,14276260,3291963,10984297,3467250,1028816,2438434,139242,43261,95981,1255048,288192,966856,3007143,916489,2090654
"36",2003,19175939,4619506,14556433,14263472,3266646,10996826,3471007,1013396,2457611,147941,45221,102720,1293519,294243,999276,3054405,921178,2133227
"36",2004,19171567,4574065,14597502,14222791,3233220,10989571,3464246,994924,2469322,156677,47242,109435,1327853,298679,1029174,3092293,924019,2168274
"36",2005,19132610,4514456,14618154,14146723,3182353,10964370,3457681,979474,2478207,165480,49300,116180,1362726,303329,1059397,3125400,926096,2199304
"36",2006,19104631,4457777,14646854,14077386,3132255,10945131,3453892,966043,2487849,174575,51300,123275,1398778,308179,1090599,3162942,930396,2232546
"36",2007,19132335,4410949,14721386,14051624,3089322,10962302,3456802,954027,2502775,184130,53615,130515,1439779,313985,1125794,3216035,939652,2276383
"36",2008,19212436,4372170,14840266,14057786,3050926,11006860,3473867,942710,2531157,195000,56833,138167,1485783,321701,1164082,3284992,950005,2334987
"36",2009,19307066,4342926,14964140,14072238,3020178,11052060,3498751,933914,2564837,206557,60639,145918,1529520,328195,1201325,3359065,962903,2396162
"36",2010,19402920,4320527,15082393,14084130,2994113,11090017,3531616,929373,2602243,215139,62851,152288,1572035,334190,1237845,3433409,975736,2457673
"36",2011,19523202,4299918,15223284,14119673,2974969,11144704,3565021,922064,2642957,217074,61781,155293,1621434,341104,1280330,3505308,987316,2517992
"36",2012,19606981,4271849,15335132,14129806,2948601,11181205,3588266,912861,2675405,219685,61719,157966,1669224,348668,1320556,3564949,994849,2570100
"36",2013,19691032,4250523,15440509,14132325,2926331,11205994,3616915,906435,2710480,221229,60444,160785,1720563,357313,1363250,3624291,1003073,2621218
"36",2014,19748858,4228208,15520650,14110363,2899496,11210867,3641212,904158,2737054,222851,60223,162628,1774432,364331,1410101,3676950,1011078,2665872
"36",2015,19795791,4210817,15584974,14080073,2874697,11205376,3665284,905025,2760259,224341,60285,164056,1826093,370810,1455283,3726804,1021069,2705735
"37",1990,6664016,1625804,5038212,5058613,1125350,3933263,1471373,457957,1013416,80627,26756,53871,53403,15741,37662,77118,24195,52923
"37",1991,6784280,1640394,5143886,5141015,1132964,4008051,1504167,464492,1039675,81716,26443,55273,57382,16495,40887,85654,27094,58560
"37",1992,6897214,1674144,5223070,5215384,1153884,4061500,1536007,475784,1060223,83566,26792,56774,62257,17684,44573,98247,31664,66583
"37",1993,7042818,1710267,5332551,5315427,1175266,4140161,1572592,488229,1084363,86360,27516,58844,68439,19256,49183,112882,36156,76726
"37",1994,7187398,1750754,5436644,5417401,1202028,4215373,1605865,499087,1106778,89119,28503,60616,75013,21136,53877,133661,43020,90641
"37",1995,7344674,1785150,5559524,5530952,1226273,4304679,1639961,506859,1133102,91226,28896,62330,82535,23122,59413,158562,50950,107612
"37",1996,7500670,1821506,5679164,5643807,1252129,4391678,1671635,514057,1157578,94173,29675,64498,91055,25645,65410,190949,61023,129926
"37",1997,7656825,1861621,5795204,5757172,1281904,4475268,1703828,521417,1182411,96750,30359,66391,99075,27941,71134,229570,72788,156782
"37",1998,7809121,1894754,5914367,5868795,1306452,4562343,1733013,526635,1206378,99144,30816,68328,108169,30851,77318,275254,86533,188721
"37",1999,7949361,1932141,6017220,5970867,1333995,4636872,1758625,533206,1225419,101801,31272,70529,118068,33668,84400,327050,103589,223461
"37",2000,8081614,1967626,6113988,6057606,1357511,4700095,1785118,539907,1245211,107289,32841,74448,131601,37367,94234,385209,121696,263513
"37",2001,8210122,2003782,6206340,6141590,1383640,4757950,1814985,545881,1269104,111924,34332,77592,141623,39929,101694,424721,139597,285124
"37",2002,8326201,2034451,6291750,6214771,1404187,4810584,1844291,552277,1292014,116503,35781,80722,150636,42206,108430,461933,156474,305459
"37",2003,8422501,2060838,6361663,6271850,1421452,4850398,1869334,557230,1312104,121091,37270,83821,160226,44886,115340,495533,172985,322548
"37",2004,8553152,2085165,6467987,6355906,1438346,4917560,1901343,560911,1340432,125786,38679,87107,170117,47229,122888,534364,189991,344373
"37",2005,8705407,2122485,6582922,6456650,1464287,4992363,1936792,567547,1369245,130692,40235,90457,181273,50416,130857,576892,209801,367091
"37",2006,8917270,2166393,6750877,6600137,1493311,5106826,1986797,576988,1409809,136103,41937,94166,194233,54157,140076,625096,231137,393959
"37",2007,9118037,2219168,6898869,6733129,1529285,5203844,2035660,587752,1447908,141646,43792,97854,207602,58339,149263,676428,255897,420531
"37",2008,9309449,2252101,7057348,6856233,1550837,5305396,2084901,593635,1491266,147170,45540,101630,221145,62089,159056,728646,278094,450552
"37",2009,9449566,2272955,7176611,6939518,1559723,5379795,2125058,600476,1524582,152931,47626,105305,232059,65130,166929,770622,295678,474944
"37",2010,9558979,2281521,7277458,7000099,1561317,5438782,2158106,603455,1554651,157119,48802,108317,243655,67947,175708,805335,310292,495043
"37",2011,9651025,2283240,7367785,7049458,1561810,5487648,2185765,600952,1584813,159108,49037,110071,256694,71441,185253,826040,320797,505243
"37",2012,9747021,2281667,7465354,7100654,1556575,5544079,2214452,600488,1613964,161257,49537,111720,270658,75067,195591,846871,329828,517043
"37",2013,9845432,2282431,7563001,7151562,1551997,5599565,2244800,601711,1643089,163251,49762,113489,285819,78961,206858,869710,338543,531167
"37",2014,9940387,2286359,7654028,7201913,1550662,5651251,2273014,604018,1668996,164989,49682,115307,300471,81997,218474,892306,346772,545534
"37",2015,10042802,2290568,7752234,7259904,1550513,5709391,2301313,605785,1695528,166648,49685,116963,314937,84585,230352,916742,354736,562006
"38",1990,637685,170920,466765,605655,157465,448190,3366,1251,2115,25507,11274,14233,3157,930,2227,4174,1845,2329
"38",1991,635753,171730,464023,602837,157800,445037,3429,1336,2093,26142,11596,14546,3345,998,2347,4592,2038,2554
"38",1992,638223,172052,466171,604432,157591,446841,3476,1427,2049,26783,11979,14804,3532,1055,2477,4597,1995,2602
"38",1993,641216,172168,469048,607097,157533,449564,3369,1387,1982,27155,12157,14998,3595,1091,2504,4721,1989,2732
"38",1994,644804,172160,472644,609959,157346,452613,3352,1335,2017,27955,12426,15529,3538,1053,2485,4728,1941,2787
"38",1995,647832,171146,476686,612290,156173,456117,3270,1269,2001,28533,12587,15946,3739,1117,2622,5180,2172,3008
"38",1996,650382,169257,481125,613535,153976,459559,3514,1304,2210,29483,12846,16637,3850,1131,2719,5669,2311,3358
"38",1997,649716,167475,482241,612370,152160,460210,3501,1300,2201,30063,12890,17173,3782,1125,2657,6106,2611,3495
"38",1998,647532,165448,482084,609130,149727,459403,3720,1364,2356,30859,13195,17664,3823,1162,2661,6350,2757,3593
"38",1999,644259,163056,481203,604999,146998,458001,4007,1621,2386,31503,13353,18150,3750,1084,2666,6703,2850,3853
"38",2000,642023,160477,481546,599950,143616,456334,4971,1991,2980,32758,13676,19082,4344,1194,3150,7834,3219,4615
"38",2001,639062,156113,482949,595709,139138,456571,5476,2196,3280,33149,13531,19618,4728,1248,3480,8377,3332,5045
"38",2002,638168,153097,485071,593517,135852,457665,5936,2318,3618,33695,13638,20057,5020,1289,3731,8999,3477,5522
"38",2003,638817,150406,488411,592924,132863,460061,6389,2552,3837,34227,13672,20555,5277,1319,3958,9714,3721,5993
"38",2004,644705,149128,495577,596952,131128,465824,7075,2777,4298,34974,13855,21119,5704,1368,4336,10359,3894,6465
"38",2005,646089,148119,497970,596748,129758,466990,7741,3042,4699,35578,13933,21645,6022,1386,4636,10797,4032,6765
"38",2006,649422,147331,502091,598442,128397,470045,8174,3262,4912,36431,14186,22245,6375,1486,4889,11299,4259,7040
"38",2007,652822,147263,505559,600351,127885,472466,8538,3362,5176,37093,14431,22662,6840,1585,5255,11899,4680,7219
"38",2008,657569,147462,510107,603568,127581,475987,8994,3745,5249,37875,14545,23330,7132,1591,5541,12560,5087,7473
"38",2009,664968,148674,516294,609013,128416,480597,9994,3943,6051,38513,14625,23888,7448,1690,5758,13276,5296,7980
"38",2010,674530,150347,524183,616490,129700,486790,10584,4242,6342,39327,14686,24641,8129,1719,6410,13818,5536,8282
"38",2011,685326,152605,532721,624608,131011,493597,11802,4669,7133,40257,15112,25145,8659,1813,6846,15420,6195,9225
"38",2012,702265,157238,545027,637935,134402,503533,13499,5184,8315,41293,15658,25635,9538,1994,7544,18019,7115,10904
"38",2013,723626,163495,560131,654455,139005,515450,16094,5923,10171,42576,16397,26179,10501,2170,8331,21319,8325,12994
"38",2014,740040,168792,571248,666886,143114,523772,18440,6611,11829,43442,16703,26739,11272,2364,8908,23814,9203,14611
"38",2015,756927,173926,583001,678936,147163,531773,21487,7347,14140,44351,16878,27473,12153,2538,9615,26814,10083,16731
"39",1990,10864162,2778491,8085671,9588185,2376274,7211911,1163105,370470,792635,20327,5384,14943,92545,26363,66182,139402,51789,87613
"39",1991,10945762,2806959,8138803,9639249,2392575,7246674,1187439,381560,805879,20921,5509,15412,98153,27315,70838,144574,53381,91193
"39",1992,11029431,2839356,8190075,9690401,2412131,7278270,1214495,393513,820982,21708,5718,15990,102827,27994,74833,150490,55510,94980
"39",1993,11101140,2855785,8245355,9731792,2416844,7314948,1239130,404221,834909,22652,5989,16663,107566,28731,78835,157065,57482,99583
"39",1994,11152454,2875397,8277057,9755892,2424064,7331828,1260858,415320,845538,23591,6312,17279,112113,29701,82412,163263,59626,103637
"39",1995,11202751,2879930,8322821,9781785,2419990,7361795,1279923,422886,857037,24373,6575,17798,116670,30479,86191,170781,62188,108593
"39",1996,11242827,2883443,8359384,9794648,2413902,7380746,1299584,430713,868871,25633,6925,18708,122962,31903,91059,178573,64660,113913
"39",1997,11277357,2897375,8379982,9804485,2418560,7385925,1317777,438137,879640,26659,7283,19376,128436,33395,95041,186837,68543,118294
"39",1998,11311536,2896255,8415281,9815571,2411390,7404181,1333730,442283,891447,28032,7757,20275,134203,34825,99378,195796,72061,123735
"39",1999,11335454,2893270,8442184,9816458,2402212,7414246,1347742,446775,900967,29506,8110,21396,141748,36173,105575,205258,75812,129446
"39",2000,11363543,2886585,8476958,9816775,2389010,7427765,1364281,450838,913443,32084,8877,23207,150403,37860,112543,219498,81178,138320
"39",2001,11387404,2878123,8509281,9816057,2374174,7441883,1381459,455134,926325,32827,9024,23803,157061,39791,117270,232498,85315,147183
"39",2002,11407889,2865674,8542215,9812513,2356954,7455559,1397560,458172,939388,33339,9033,24306,164477,41515,122962,245320,90077,155243
"39",2003,11434788,2849573,8585215,9814964,2336612,7478352,1413170,460287,952883,33962,9043,24919,172692,43631,129061,258609,94999,163610
"39",2004,11452251,2836068,8616183,9810680,2318496,7492184,1427023,462664,964359,34439,9070,25369,180109,45838,134271,271798,100334,171464
"39",2005,11463320,2819794,8643526,9798651,2297497,7501154,1441701,465115,976586,35159,9302,25857,187809,47880,139929,286188,106678,179510
"39",2006,11481213,2804828,8676385,9793409,2277931,7515478,1457396,467563,989833,35890,9505,26385,194518,49829,144689,300578,113281,187297
"39",2007,11500468,2790347,8710121,9789179,2258742,7530437,1473382,470103,1003279,36785,9816,26969,201122,51686,149436,316034,120295,195739
"39",2008,11515391,2768968,8746423,9781972,2234423,7547549,1488002,470647,1017355,37763,10168,27595,207654,53730,153924,330867,126552,204315
"39",2009,11528896,2748051,8780845,9775738,2212019,7563719,1501406,470233,1031173,38212,10276,27936,213540,55523,158017,344550,132412,212138
"39",2010,11540766,2723115,8817651,9767215,2187945,7579270,1513845,467656,1046189,38969,10405,28564,220737,57109,163628,356864,136409,220455
"39",2011,11545442,2694191,8851251,9753342,2160792,7592550,1523685,464377,1059308,39538,10424,29114,228877,58598,170279,367790,139548,228242
"39",2012,11551783,2668627,8883156,9739559,2135443,7604116,1534507,462430,1072077,39929,10386,29543,237788,60368,177420,378789,142582,236207
"39",2013,11572232,2652765,8919467,9733899,2116157,7617742,1549562,463645,1085917,40703,10447,30256,248068,62516,185552,390337,146084,244253
"39",2014,11596998,2640764,8956234,9730911,2100038,7630873,1564706,465276,1099430,41246,10534,30712,260135,64916,195219,403364,149687,253677
"39",2015,11613423,2628477,8984946,9722459,2085125,7637334,1578549,465785,1112764,41756,10673,31083,270659,66894,203765,414641,152262,262379
"40",1990,3148825,841715,2307110,2619987,653088,1966899,236142,82013,154129,258246,96508,161738,34450,10106,24344,85463,34494,50969
"40",1991,3175440,849639,2325801,2636896,656755,1980141,240420,84243,156177,262666,98500,164166,35458,10141,25317,89847,36239,53608
"40",1992,3220517,862548,2357969,2668254,663909,2004345,247526,87438,160088,267461,100670,166791,37276,10531,26745,96678,38957,57721
"40",1993,3252285,870137,2382148,2689127,667848,2021279,250522,88876,161646,273301,102513,170788,39335,10900,28435,103077,41425,61652
"40",1994,3280940,877803,2403137,2707904,672049,2035855,253912,90133,163779,278261,104499,173762,40863,11122,29741,110591,44588,66003
