"year","w.arrest","b.arrest","ai.arrest","state"
2000,89742,72339,222,1
2001,99516,84150,346,1
2002,115516,94157,310,1
2003,128859,96377,252,1
2004,129633,98675,429,1
2005,107104,88778,286,1
2006,92544,85788,344,1
2007,116731,102490,392,1
2008,122504,107117,411,1
2009,129442,106549,383,1
2010,104780,59640,296,1
2011,1487,985,0,1
2012,1306,1022,5,1
2013,1399,1140,0,1
2014,NA,NA,NA,1
2000,236682,25713,19189,4
2001,242942,25868,19285,4
2002,256854,26142,19154,4
2003,262873,25760,18856,4
2004,276950,28343,20353,4
2005,265540,28421,19768,4
2006,271518,29314,21433,4
2007,281222,32147,22580,4
2008,281029,33412,23320,4
2009,285078,35366,24848,4
2010,261543,31598,23803,4
2011,249385,31215,22310,4
2012,237180,30602,21259,4
2013,246306,33882,22546,4
2014,NA,NA,NA,4
2000,149602,71567,556,5
2001,142839,68351,602,5
2002,127517,59196,517,5
2003,88988,38707,360,5
2004,108512,53168,434,5
2005,116025,55412,366,5
2006,112940,58333,432,5
2007,103798,49656,314,5
2008,97988,54886,291,5
2009,104338,52369,336,5
2010,103644,48708,289,5
2011,95856,47170,267,5
2012,99096,48856,279,5
2013,97308,47383,315,5
2014,NA,NA,NA,5
2000,1307519,305342,9171,6
2001,1301599,301293,8419,6
2002,1329254,304621,8614,6
2003,1397447,314557,8594,6
2004,1454785,333004,8634,6
2005,1505846,331208,8998,6
2006,1506036,343562,8635,6
2007,1493949,345222,8582,6
2008,1445597,343572,8408,6
2009,1399332,309358,8345,6
2010,1367884,279878,8479,6
2011,1223807,243131,7787,6
2012,1219925,242492,7944,6
2013,1242630,239985,8354,6
2014,NA,NA,NA,6
2000,195493,32617,3175,8
2001,186853,28368,3104,8
2002,182664,26921,2414,8
2003,168996,26973,2348,8
2004,199768,28055,2291,8
2005,212370,28316,2199,8
2006,210891,24434,1896,8
2007,200468,23726,1905,8
2008,193961,23571,1935,8
2009,187672,23539,1749,8
2010,193330,22608,1532,8
2011,193191,23238,1955,8
2012,194617,23408,2047,8
2013,191431,26302,2686,8
2014,NA,NA,NA,8
2000,105772,46694,205,9
2001,107215,45424,265,9
2002,103888,44817,245,9
2003,83671,33543,175,9
2004,101873,40961,271,9
2005,95814,38612,173,9
2006,96333,38012,121,9
2007,97006,41386,197,9
2008,104364,45281,191,9
2009,104807,44985,164,9
2010,102336,44378,177,9
2011,92002,40437,181,9
2012,85058,37179,168,9
2013,72333,29069,202,9
2014,NA,NA,NA,9
2000,21417,17845,2,10
2001,17326,14058,18,10
2002,18029,14748,11,10
2003,18967,16422,5,10
2004,21077,15244,15,10
2005,22849,17753,16,10
2006,24130,19747,11,10
2007,25043,20581,20,10
2008,25393,20841,23,10
2009,25182,20673,13,10
2010,23662,19191,15,10
2011,23118,19830,18,10
2012,25100,19962,19,10
2013,25826,19600,23,10
2014,NA,NA,NA,10
2000,0,0,0,11
2001,805,3218,4,11
2002,971,3193,2,11
2003,1254,3944,6,11
2004,1358,4078,2,11
2005,888,3303,1,11
2006,1001,4326,1,11
2007,1379,4140,3,11
2008,1338,5428,10,11
2009,1530,6209,17,11
2010,1371,6719,10,11
2011,1452,6919,13,11
2012,723,4225,9,11
2013,694,5681,9,11
2014,NA,NA,NA,11
2000,141534,192043,247,13
2001,144571,192638,310,13
2002,158605,200020,459,13
2003,120579,167672,239,13
2004,159941,205227,433,13
2005,167746,223433,378,13
2006,171119,232578,321,13
2007,191780,231039,266,13
2008,125382,182809,285,13
2009,177657,227134,327,13
2010,180666,224010,396,13
2011,180682,216519,317,13
2012,184159,224494,367,13
2013,171116,204566,346,13
2014,NA,NA,NA,13
2000,62364,781,1259,16
2001,63105,869,1305,16
2002,63042,795,1376,16
2003,66813,1052,1302,16
2004,66925,1135,1529,16
2005,66278,1143,1608,16
2006,63857,1106,1593,16
2007,66064,1235,1641,16
2008,64206,1253,1539,16
2009,64962,1312,1578,16
2010,63901,1412,1471,16
2011,63232,1377,1483,16
2012,60053,1499,1561,16
2013,58759,1428,1555,16
2014,NA,NA,NA,16
2000,60093,146624,236,17
2001,53017,129299,227,17
2002,47264,112091,219,17
2003,48313,112301,225,17
2004,46351,116409,188,17
2005,46046,112137,238,17
2006,54193,108714,184,17
2007,48603,108952,184,17
2008,41622,97504,146,17
2009,38947,88373,113,17
2010,36722,82331,98,17
2011,32785,76146,84,17
2012,30506,73570,90,17
2013,28465,72192,83,17
2014,NA,NA,NA,17
2000,125315,58520,210,17
2000,125315,58520,210,18
2001,137110,60050,105,17
2001,137110,60050,105,18
2002,140259,61926,163,17
2002,140259,61926,163,18
2003,144587,60778,133,17
2003,144587,60778,133,18
2004,162037,67909,150,17
2004,162037,67909,150,18
2005,171395,70675,176,17
2005,171395,70675,176,18
2006,164420,66428,108,17
2006,164420,66428,108,18
2007,158996,68630,139,17
2007,158996,68630,139,18
2008,162872,68669,179,17
2008,162872,68669,179,18
2009,168366,68149,181,17
2009,168366,68149,181,18
2010,144872,51504,178,17
2010,144872,51504,178,18
2011,153041,60170,171,17
2011,153041,60170,171,18
2012,139858,52885,161,17
2012,139858,52885,161,18
2013,466277,38374,124,17
2013,466277,38374,124,18
2014,NA,NA,NA,18
2000,86166,12622,1575,19
2001,78801,11125,1286,19
2002,93916,13555,1451,19
2003,96103,15104,1463,19
2004,97385,15314,1667,19
2005,98704,16359,1760,19
2006,96080,17793,1725,19
2007,94012,18450,1659,19
2008,89754,18447,1504,19
2009,89197,18115,1481,19
2010,88891,18547,1545,19
2011,87465,18124,1644,19
2012,85970,17850,1699,19
2013,84532,19362,1659,19
2014,NA,NA,NA,19
2000,57413,7861,407,20
2001,67087,12515,462,20
2002,62011,10230,638,20
2003,66779,12947,880,20
2004,69204,14137,851,20
2005,65193,13207,761,20
2006,64462,13563,1022,20
2007,68571,14947,1008,20
2008,68019,14395,957,20
2009,69619,15070,1023,20
2010,73304,15020,977,20
2011,72434,15585,1049,20
2012,74007,15423,974,20
2013,72506,14926,947,20
2014,NA,NA,NA,20
2000,32485,19879,32,21
2001,43561,22644,57,21
2002,53654,28859,49,21
2003,34763,9361,34,21
2004,55208,26450,66,21
2005,50577,26012,56,21
2006,56683,32557,58,21
2007,53294,32532,36,21
2008,35162,23197,42,21
2009,163304,41156,147,21
2010,159120,37910,128,21
2011,170327,41711,125,21
2012,172449,43083,122,21
2013,170075,44290,128,21
2014,NA,NA,NA,21
2000,104494,124924,547,22
2001,106702,134005,552,22
2002,109925,126060,506,22
2003,106113,119525,415,22
2004,119537,139997,379,22
2005,106788,133361,350,22
2006,99757,121530,336,22
2007,95418,111878,275,22
2008,69582,86571,168,22
2009,106990,128422,277,22
2010,99851,122712,192,22
2011,94507,123203,326,22
2012,90478,112357,320,22
2013,78350,92937,186,22
2014,NA,NA,NA,22
2000,52555,1331,281,23
2001,53366,1381,307,23
2002,51947,1365,335,23
2003,52428,1607,352,23
2004,53918,1649,339,23
2005,52153,1849,278,23
2006,56933,2394,325,23
2007,57838,2456,317,23
2008,52683,1751,350,23
2009,57143,2492,318,23
2010,55592,2504,325,23
2011,53427,2537,298,23
2012,52415,2727,355,23
2013,51699,2983,331,23
2014,NA,NA,NA,23
2000,147580,186779,296,11
2000,147580,186779,296,24
2001,145350,201132,281,11
2001,145350,201132,281,24
2002,148231,202492,439,11
2002,148231,202492,439,24
2003,150340,213972,359,11
2003,150340,213972,359,24
2004,146595,196579,323,11
2004,146595,196579,323,24
2005,147820,197392,408,11
2005,147820,197392,408,24
2006,152466,197749,353,11
2006,152466,197749,353,24
2007,151461,191628,352,11
2007,151461,191628,352,24
2008,152409,196746,335,11
2008,152409,196746,335,24
2009,146802,185056,319,11
2009,146802,185056,319,24
2010,139914,169859,276,11
2010,139914,169859,276,24
2011,128359,156838,332,11
2011,128359,156838,332,24
2012,126625,150146,284,11
2012,126625,150146,284,24
2013,97512,117127,270,11
2013,97512,117127,270,24
2014,NA,NA,NA,24
2000,119906,27749,183,25
2001,120298,27965,197,25
2002,114066,28743,228,25
2003,88545,13591,179,25
2004,98501,15770,162,25
2005,108745,19402,183,25
2006,123346,34122,293,25
2007,132410,34770,253,25
2008,140082,35666,320,25
2009,125825,30999,192,25
2010,126818,29302,200,25
2011,122236,27818,191,25
2012,126181,28104,166,25
2013,117084,26848,175,25
2014,NA,NA,NA,25
2000,237684,161369,1181,26
2001,237606,137849,1209,26
2002,243810,125243,1239,26
2003,233995,116706,1247,26
2004,230769,113940,1287,26
2005,238630,112922,1325,26
2006,237217,117087,1436,26
2007,222446,111419,1305,26
2008,212292,106778,1454,26
2009,208266,105055,1448,26
2010,203992,104420,1391,26
2011,191792,98571,1334,26
2012,192373,100599,1262,26
2013,188507,100450,1404,26
2014,NA,NA,NA,26
2000,173398,42188,8977,27
2001,114643,12964,4868,27
2002,121469,14025,4550,27
2003,114102,14469,4200,27
2004,132646,32338,6301,27
2005,136337,44943,7634,27
2006,131671,47494,7786,27
2007,138750,48949,8270,27
2008,130424,45645,8189,27
2009,126494,44432,7808,27
2010,120448,43320,7980,27
2011,118453,40404,8315,27
2012,120063,50350,8938,27
2013,113411,40031,8058,27
2014,NA,NA,NA,27
2000,54773,76467,214,28
2001,55115,67465,125,28
2002,61113,77161,287,28
2003,47274,62390,270,28
2004,66732,80082,226,28
2005,65933,83457,298,28
2006,66483,84102,251,28
2007,55029,62913,330,28
2008,50376,67348,156,28
2009,62916,79895,455,28
2010,58166,78474,515,28
2011,51531,74558,426,28
2012,48406,77629,421,28
2013,34692,47828,246,28
2014,NA,NA,NA,28
2000,141775,113262,296,29
2001,191310,127032,346,29
2002,237132,122833,450,29
2003,230775,117681,879,29
2004,232670,114666,682,29
2005,260300,132107,468,29
2006,270055,136059,425,29
2007,248327,121892,394,29
2008,232911,120330,553,29
2009,242366,115766,357,29
2010,228727,101111,332,29
2011,222936,111377,271,29
2012,229271,107702,250,29
2013,211963,103831,1619,29
2014,NA,NA,NA,29
2000,9035,222,2231,30
2001,11749,238,2340,30
2002,13350,269,3121,30
2003,11122,316,2844,30
2004,2537,80,606,30
2005,19462,430,3690,30
2006,15516,299,2677,30
2007,22149,473,4260,30
2008,22769,434,4739,30
2009,22068,442,5046,30
2010,21932,431,4963,30
2011,20988,471,5283,30
2012,24108,630,5417,30
2013,23097,639,4680,30
2014,NA,NA,NA,30
2000,72345,20750,2302,31
2001,73951,19472,2170,31
2002,78148,18709,2181,31
2003,75450,17285,2369,31
2004,78884,17340,2288,31
2005,81286,17478,2156,31
2006,74582,18147,2138,31
2007,72902,17322,2278,31
2008,73240,17421,2223,31
2009,71146,16720,2107,31
2010,70254,15176,2008,31
2011,69551,16249,2358,31
2012,66284,15994,2142,31
2013,63480,13868,2321,31
2014,NA,NA,NA,31
2000,100303,32763,1842,32
2001,101938,32552,1935,32
2002,104713,33863,2001,32
2003,98264,31085,1928,32
2004,111175,35296,1747,32
2005,114664,36303,1982,32
2006,121747,40989,1970,32
2007,125222,42940,1812,32
2008,120763,41554,1781,32
2009,128110,46853,1826,32
2010,122287,44262,1859,32
2011,111908,41111,1698,32
2012,109889,41423,1744,32
2013,91167,34522,1611,32
2014,NA,NA,NA,32
2000,28432,896,152,33
2001,27994,892,94,33
2002,35882,1246,47,33
2003,32710,1159,48,33
2004,41028,1631,70,33
2005,41700,1677,79,33
2006,43906,1919,66,33
2007,41251,1574,46,33
2008,43642,1839,53,33
2009,45840,1852,58,33
2010,45478,1832,53,33
2011,45430,1879,53,33
2012,44839,1914,64,33
2013,45029,2041,50,33
2014,NA,NA,NA,33
2000,226988,174534,402,34
2001,221065,175225,526,34
2002,228367,179465,429,34
2003,223454,168005,454,34
2004,232922,177507,748,34
2005,230964,177691,593,34
2006,239187,179636,564,34
2007,240798,177805,816,34
2008,242415,180362,1067,34
2009,249954,185416,948,34
2010,234640,168762,927,34
2011,232453,150489,932,34
2012,239800,159206,627,34
2013,223073,148865,556,34
2014,NA,NA,NA,34
2000,71612,4601,12552,35
2001,68961,4796,11873,35
2002,73016,5675,13881,35
2003,54818,3472,11791,35
2004,76013,5109,10835,35
2005,75356,4494,11214,35
2006,67564,4577,9793,35
2007,69843,5323,10700,35
2008,73618,4877,6550,35
2009,85819,5182,14051,35
2010,92968,5785,14717,35
2011,90518,5226,16601,35
2012,91659,5423,16352,35
2013,70290,4215,11939,35
2014,NA,NA,NA,35
2000,730358,642652,2441,36
2001,699406,605429,2499,36
2002,463988,303093,2480,36
2003,235836,90102,1862,36
2004,276874,118354,2432,36
2005,287532,126050,2440,36
2006,295343,132648,2437,36
2007,291611,124463,2518,36
2008,256266,95751,2255,36
2009,297897,124376,2780,36
2010,307328,124972,2660,36
2011,307249,121822,2638,36
2012,299748,123361,2367,36
2013,276161,113750,2372,36
2014,NA,NA,NA,36
2000,259316,246565,7307,37
2001,252693,244256,6686,37
2002,282623,241778,6686,37
2003,232319,220282,3746,37
2004,275830,220186,7642,37
2005,290838,239920,7630,37
2006,282287,232039,7518,37
2007,262946,227909,7200,37
2008,221304,210449,6304,37
2009,256831,233882,7158,37
2010,242417,228160,7320,37
2011,285739,236555,8347,37
2012,260611,233155,7377,37
2013,220738,203530,5909,37
2014,NA,NA,NA,37
2000,17224,455,2323,38
2001,17889,509,2475,38
2002,17351,582,2734,38
2003,19488,617,2879,38
2004,20028,739,3434,38
2005,21710,1062,3898,38
2006,21165,1147,4438,38
2007,19953,1087,4422,38
2008,18902,1136,4116,38
2009,19163,1074,3938,38
2010,18826,1128,3770,38
2011,20143,1342,3630,38
2012,25295,1910,4064,38
2013,25757,2062,4280,38
2014,NA,NA,NA,38
2000,207433,127880,178,39
2001,204367,83220,161,39
2002,193329,74879,143,39
2003,191111,73547,181,39
2004,207449,87113,140,39
2005,208805,90525,221,39
2006,207687,91986,324,39
2007,205630,93879,214,39
2008,218618,96929,187,39
2009,222432,98284,247,39
2010,213955,91033,220,39
2011,206970,86300,261,39
2012,207175,82665,209,39
2013,183979,75689,179,39
2014,NA,NA,NA,39
2000,131845,32172,15308,40
2001,132329,31012,14668,40
2002,134487,33058,14581,40
2003,137422,30728,15051,40
2004,136028,31004,14684,40
2005,129734,32844,14740,40
2006,126704,34753,13929,40
2007,130003,34963,15325,40
2008,127396,35375,14763,40
2009,133735,33485,14497,40
2010,128447,30908,14380,40
2011,115436,28056,12974,40
2012,111077,27477,11987,40
2013,103916,29051,11322,40
2014,NA,NA,NA,40
2000,129839,12079,2477,41
2001,125201,9586,2310,41
2002,115778,7079,1949,41
2003,113418,3970,1524,41
2004,152435,16145,2797,41
2005,141309,13175,2237,41
2006,138344,12688,2443,41
2007,137689,11689,2490,41
2008,132560,11701,2313,41
2009,128175,9887,2244,41
2010,130278,9399,2462,41
2011,134276,10462,2524,41
2012,135632,11057,2522,41
2013,63312,1442,935,41
2014,NA,NA,NA,41
2000,292220,126345,335,42
2001,285675,129310,227,42
2002,298858,127174,257,42
2003,280720,116192,239,42
2004,310980,134683,280,42
2005,317080,135477,219,42
2006,328948,143056,329,42
2007,334079,149580,234,42
2008,333241,149411,266,42
2009,331399,140879,247,42
2010,327331,150770,295,42
2011,325505,145588,310,42
2012,334519,147135,327,42
2013,327083,147879,362,42
2014,NA,NA,NA,42
2000,28865,6212,206,44
2001,32360,7643,185,44
2002,33704,8054,101,44
2003,35026,8628,120,44
2004,34848,8420,137,44
2005,31558,7468,103,44
2006,32549,8190,96,44
2007,27489,6240,74,44
2008,29134,6479,94,44
2009,29523,7563,80,44
2010,30074,6906,81,44
2011,28013,6489,79,44
2012,28368,6950,61,44
2013,24733,6367,68,44
2014,NA,NA,NA,44
2000,119196,111282,366,45
2001,93970,90165,310,45
2002,115254,106978,394,45
2003,116047,108964,355,45
2004,136990,117384,419,45
2005,138746,122883,666,45
2006,128893,119295,478,45
2007,132518,118107,493,45
2008,102595,89600,383,45
2009,120358,113274,541,45
2010,122659,112338,604,45
2011,114728,103776,490,45
2012,119592,106511,484,45
2013,115743,103676,503,45
2014,NA,NA,NA,45
2000,24133,1056,7037,46
2001,21728,1048,7674,46
2002,23339,1246,8753,46
2003,23398,1175,8416,46
2004,22705,1268,8585,46
2005,11999,617,7098,46
2006,12748,628,5031,46
2007,13914,618,5928,46
2008,17790,1125,7137,46
2009,18766,1419,7483,46
2010,17865,1382,7714,46
2011,19068,1497,8700,46
2012,21334,1932,10324,46
2013,22978,2129,11288,46
2014,NA,NA,NA,46
2000,172462,59452,264,47
2001,186436,77772,306,47
2002,197551,81300,287,47
2003,227269,91757,413,47
2004,239627,100182,332,47
2005,251123,109172,426,47
2006,256704,111803,399,47
2007,280614,122526,534,47
2008,273598,125266,486,47
2009,278116,130994,424,47
2010,286898,146790,551,47
2011,300987,147074,645,47
2012,297397,141306,697,47
2013,285262,143704,589,47
2014,NA,NA,NA,47
2000,786302,261120,837,48
2001,773211,247007,723,48
2002,781543,251965,859,48
2003,745406,221113,669,48
2004,869949,270634,840,48
2005,863596,275764,1339,48
2006,883580,304972,1057,48
2007,909893,317122,918,48
2008,911888,336508,905,48
2009,935078,334768,933,48
2010,898904,315347,1033,48
2011,859758,303728,951,48
2012,861830,300141,936,48
2013,798069,285244,1037,48
2014,NA,NA,NA,48
2000,90166,2786,3736,49
2001,93163,3544,4708,49
2002,97864,3870,4347,49
2003,94998,3697,4457,49
2004,99364,4126,4404,49
2005,100817,4867,4363,49
2006,103075,5752,4254,49
2007,107998,6411,4135,49
2008,105685,5576,4150,49
2009,112689,6061,4117,49
2010,105553,5981,3969,49
2011,100237,5715,4219,49
2012,103926,6090,5076,49
2013,119180,6753,5653,49
2014,NA,NA,NA,49
2000,12521,372,22,50
2001,12803,497,22,50
2002,14194,524,16,50
2003,13649,609,30,50
2004,15275,699,38,50
2005,15267,638,41,50
2006,17959,742,28,50
2007,16607,727,33,50
2008,15616,751,14,50
2009,15734,831,35,50
2010,13949,760,41,50
2011,14887,837,19,50
2012,16393,908,22,50
2013,14517,957,13,50
2014,NA,NA,NA,50
2000,170779,126077,260,11
2000,170779,126077,260,51
2001,173504,124335,238,11
2001,173504,124335,238,51
2002,175580,123155,210,11
2002,175580,123155,210,51
2003,175422,120056,273,11
2003,175422,120056,273,51
2004,185189,130719,298,11
2004,185189,130719,298,51
2005,188304,136759,280,11
2005,188304,136759,280,51
2006,194800,143211,246,11
2006,194800,143211,246,51
2007,208834,147360,246,11
2007,208834,147360,246,51
2008,210563,145476,227,11
2008,210563,145476,227,51
2009,220407,148556,281,11
2009,220407,148556,281,51
2010,232196,156759,235,11
2010,232196,156759,235,51
2011,230105,159609,221,11
2011,230105,159609,221,51
2012,223017,158840,213,11
2012,223017,158840,213,51
2013,215874,157279,208,11
2013,215874,157279,208,51
2014,NA,NA,NA,51
2000,192611,16909,7485,53
2001,192487,17181,7079,53
2002,201838,27145,7581,53
2003,190934,17249,6986,53
2004,201697,24922,7962,53
2005,207226,27963,8850,53
2006,216835,33923,9168,53
2007,218814,33646,8995,53
2008,197772,27785,7811,53
2009,196144,29132,7679,53
2010,190390,28791,7158,53
2011,168939,25310,6997,53
2012,154484,23324,6687,53
2013,153962,22590,7035,53
2014,NA,NA,NA,53
2000,42142,6141,29,54
2001,37572,4371,29,54
2002,37623,3980,25,54
2003,35289,4230,23,54
2004,49136,6652,36,54
2005,55670,8221,25,54
2006,61174,10224,29,54
2007,49640,9261,28,54
2008,59365,9298,43,54
2009,63985,9322,69,54
2010,54510,7590,27,54
2011,53193,7975,38,54
2012,62251,9077,34,54
2013,52010,7977,23,54
2014,NA,NA,NA,54
2000,0,0,0,55
2001,32269,47903,1687,55
2002,260981,78741,8800,55
2003,235358,81150,7626,55
2004,244972,32865,8152,55
2005,262665,64301,8113,55
2006,280699,68136,9014,55
2007,278363,72543,8860,55
2008,266024,73246,9472,55
2009,258845,73736,9438,55
2010,236472,71432,8921,55
2011,223648,69064,8747,55
2012,228504,73226,9081,55
2013,213623,66002,9002,55
2014,NA,NA,NA,55
2000,27733,790,1457,56
2001,30056,854,1282,56
2002,29849,1004,1483,56
2003,29362,755,887,56
2004,31629,798,1603,56
2005,33490,969,1798,56
2006,34396,1025,1880,56
2007,34938,1110,1858,56
2008,35948,1172,1793,56
2009,34134,1189,1928,56
2010,31509,1102,1858,56
2011,31318,1229,2127,56
2012,30191,1222,2065,56
2013,30101,1324,2203,56
2014,NA,NA,NA,56
2000,20237,2973,8659,2
2001,18902,2507,8735,2
2002,19043,2669,8199,2
2003,21510,2843,9112,2
2004,22555,3140,8933,2
2005,22079,3118,9499,2
2006,21855,3047,9847,2
2007,22799,3228,10326,2
2008,22485,3214,10333,2
2009,23906,3521,11787,2
2010,24449,3485,12965,2
2011,23622,3120,12358,2
2012,16589,2882,9805,2
2013,15459,2894,9930,2
2014,NA,NA,NA,2
2000,17515,2209,78,15
2001,17494,1867,84,15
2002,18231,2063,81,15
2003,17514,1770,106,15
2004,18108,1951,111,15
2005,19201,1756,144,15
2006,18548,2135,256,15
2007,20743,2277,143,15
2008,19531,2205,185,15
2009,18795,2223,145,15
2010,18313,2211,175,15
2011,18116,2016,208,15
2012,18378,2354,147,15
2013,8278,396,47,15
2014,NA,NA,NA,15
